"author","author_date","committer","committer_date","sha","additions","deletions","total"
"ryanolsonk","2015-02-23 17:17:42","ryanolsonk","2015-02-24 07:56:54","300b68ae83c5388174f4e3dedcab88bf5727db9b","0","183","183"
"ryanolsonk","2015-02-24 06:04:02","ryanolsonk","2015-02-24 06:53:17","ea53ac9bfb7e63843a0f01ba96c16e76db44dbd7","46","46","92"
"ryanolsonk","2015-02-24 05:52:15","ryanolsonk","2015-02-24 06:53:17","6f9c0917eb5e642ecb47ec083c1b2cd6b36173ca","187","81","268"
"ryanolsonk","2015-02-24 04:44:36","ryanolsonk","2015-02-24 06:53:17","b66857f0da39a80fec77019799727b5ef9612783","10","1","11"
"ryanolsonk","2015-02-24 02:49:34","ryanolsonk","2015-02-24 06:53:17","52a51b6fd410f3f461cc06e366fcb3c97320da6d","44","44","88"
"ryanolsonk","2015-02-24 02:43:10","ryanolsonk","2015-02-24 06:53:17","06ff0152bbd2f03cedba5b70b17815f5290557ab","1","6","7"
"ryanolsonk","2015-02-24 02:42:29","ryanolsonk","2015-02-24 06:53:17","ea1ecbc73ab359a0eb1949690ce051c32bfd1fd8","4","4","8"
"ryanolsonk","2015-02-24 02:30:21","ryanolsonk","2015-02-24 06:53:17","33d2667c99b284291ed3288c72905ff4ada45e52","8","4","12"
"ryanolsonk","2015-02-24 01:56:17","ryanolsonk","2015-02-24 06:53:17","b333f83470b4c040ab44baa09fbe4b28ff1e2eaf","3","21","24"
"ryanolsonk","2015-02-24 01:27:47","ryanolsonk","2015-02-24 06:53:11","fd54e4cae0c88fabc5cd1dabf980f65da01c2449","45","61","106"
"ryanolsonk","2015-02-23 05:50:27","ryanolsonk","2015-02-24 00:23:31","b1d6ac4d5270d15f21a914f35962d3d66fa81592","15","4","19"
"ryanolsonk","2015-02-23 05:22:56","ryanolsonk","2015-02-24 00:23:31","bd9a062329ba24a5c6539e9eb9144aa280be9696","0","37","37"
"ryanolsonk","2015-02-23 06:16:42","ryanolsonk","2015-02-24 00:23:31","56fffab825a698bd42a9e33077023b218c899867","1","1","2"
"ryanolsonk","2015-02-23 05:19:31","ryanolsonk","2015-02-24 00:23:31","e73eafccdbaff4ae7ce200913ba755e1e73b05f1","0","32","32"
"ryanolsonk","2015-02-23 05:11:04","ryanolsonk","2015-02-24 00:23:31","f7d23bc8a2ded9eccdc03a0ee3d778ebe055752a","10","27","37"
"ryanolsonk","2015-02-22 19:56:57","ryanolsonk","2015-02-24 00:23:31","e531190616dcfa180ec4d307385b206f04009f6f","5","23","28"
"ryanolsonk","2015-02-22 19:16:03","ryanolsonk","2015-02-22 19:16:03","a88b5f501968133fc9ffbc42606ea9fea1ff2b06","0","3","3"
"ryanolsonk","2015-02-22 19:02:09","ryanolsonk","2015-02-22 19:02:09","538fe5e17b3d5df51e595ecf9fc5a4fefc15c395","14","39","53"
"ryanolsonk","2015-02-22 18:04:51","ryanolsonk","2015-02-22 18:17:55","62a350059b02b5036f17e47daa4dd3ee3622cda3","0","47","47"
"ryanolsonk","2015-02-22 18:03:46","ryanolsonk","2015-02-22 18:17:55","02657d7766938f2bb5cdf9480c2252314687ef0d","1","1","2"
"ryanolsonk","2015-02-22 18:03:03","ryanolsonk","2015-02-22 18:17:06","f13e39450c67e10795283f30a59e11d51fad3861","16","18","34"
"ryanolsonk","2015-02-22 17:31:37","ryanolsonk","2015-02-22 17:32:20","1544f2bf4bec2da0d47516f56aa07f2d26837666","0","3","3"
"ryanolsonk","2015-02-22 17:18:35","ryanolsonk","2015-02-22 17:18:35","cd41de37e90b079ce11060cb494c0772b78fff3b","4","2","6"
"ryanolsonk","2015-02-22 17:15:13","ryanolsonk","2015-02-22 17:15:13","b4c9cbd6a61d9e754808e0635c5aed9b2c86b4cf","15","4","19"
"ryanolsonk","2015-02-22 06:56:44","ryanolsonk","2015-02-22 07:02:14","c5668f42b2c646e915cfa5e3c152a8675a0a106a","0","2","2"
"ryanolsonk","2015-02-22 06:24:14","ryanolsonk","2015-02-22 07:02:14","99e8f112b25756bff5980a8d277200d5821c3b47","50","7","57"
"ryanolsonk","2015-02-22 06:18:26","ryanolsonk","2015-02-22 07:02:14","57f4519c3f884ad3b8cff5d73aab1b3b9bb16c29","3","3","6"
"ryanolsonk","2015-02-22 06:17:06","ryanolsonk","2015-02-22 07:02:14","671f2eeb77987bf69084aeedbd577654d21c0031","46","36","82"
"ryanolsonk","2015-02-22 06:12:11","ryanolsonk","2015-02-22 07:02:14","ab31f8202ce713eb66a6433d71f32fffc0f51112","0","70","70"
"ryanolsonk","2015-02-22 04:18:47","ryanolsonk","2015-02-22 07:02:14","ffd532b630613582b2187bf94b52d56710ba4355","2","5","7"
"ryanolsonk","2015-02-22 04:13:09","ryanolsonk","2015-02-22 07:02:13","f911a910000d68a9425ca3b48bc4d7a79aca3846","2","7","9"
"ryanolsonk","2015-02-22 04:12:47","ryanolsonk","2015-02-22 07:02:13","fed8c35f2f16e686c5b43f037ba95ee328a96ed8","0","2","2"
"ryanolsonk","2015-02-22 03:53:36","ryanolsonk","2015-02-22 07:02:13","aafc23a5ec4618ebd8be50f282cad9f2d719745d","3","6","9"
"ryanolsonk","2015-02-22 03:49:43","ryanolsonk","2015-02-22 07:02:13","eee45744d06286377a15082f8604f906df1eba83","48","51","99"
"ryanolsonk","2015-02-22 01:05:50","ryanolsonk","2015-02-22 07:02:13","51493322c3a63802b3ca270886e7f35b97fe4fa8","0","3","3"
"ryanolsonk","2015-02-22 01:04:46","ryanolsonk","2015-02-22 07:02:13","baeb0c9a1482ec410227cbaafd1dd545a7f1dbbb","24","0","24"
"ryanolsonk","2015-02-22 00:57:40","ryanolsonk","2015-02-22 07:02:13","141cdf121d8f6accad4c55dcb031f12e2ac73281","0","16","16"
"ryanolsonk","2015-02-22 00:57:11","ryanolsonk","2015-02-22 07:02:13","cdb9235a83d9e4434f15ea7c3685f729c301278f","0","203","203"
"ryanolsonk","2015-02-22 00:56:27","ryanolsonk","2015-02-22 07:02:13","cae0e0ef9879c1bda9dca9edca6b33907a1589a6","0","9","9"
"ryanolsonk","2015-02-22 00:42:28","ryanolsonk","2015-02-22 07:02:12","ec98b0cba6cbbb8c51e85282162ec11bc8f7d4bc","0","6","6"
"ryanolsonk","2015-02-22 00:41:54","ryanolsonk","2015-02-22 07:02:12","d468254b219b2940f98f513374c73e79bce72c0e","1","1","2"
"ryanolsonk","2015-02-22 00:39:57","ryanolsonk","2015-02-22 07:02:12","462e0ed548f77ff303e7d05ec2f74f0e76766ee1","0","1","1"
"ryanolsonk","2015-02-22 00:38:52","ryanolsonk","2015-02-22 07:02:12","cbfc49bd0c7f0555eb9257683b820f42c50a7fd0","0","17","17"
"ryanolsonk","2015-02-22 00:23:35","ryanolsonk","2015-02-22 07:02:12","176652010c0d1fdc9781b23139eb66345cac0b38","0","26","26"
"ryanolsonk","2015-02-22 00:21:52","ryanolsonk","2015-02-22 07:02:12","2e516615bd094a4835e3de41221d78b9f180b452","2","0","2"
"ryanolsonk","2015-02-22 00:21:17","ryanolsonk","2015-02-22 07:02:12","6d1db9535f3b279c405a146e25cd18b748f3eac5","1","12","13"
"ryanolsonk","2015-02-21 23:50:26","ryanolsonk","2015-02-22 07:02:12","09bc0377d8b40c1e42aaba6051895a996d0ee246","3","3","6"
"ryanolsonk","2015-02-21 01:55:23","ryanolsonk","2015-02-22 07:02:12","197dcccb4e56e3911ebca02dfea009248936c1a3","1","1","2"
"ryanolsonk","2015-02-21 01:54:59","ryanolsonk","2015-02-22 07:02:12","e082fdeddd69c398058515858855093374a7baca","3","3","6"
"ryanolsonk","2015-02-20 18:42:42","ryanolsonk","2015-02-22 07:02:11","e4e22b8cd8ee1679bddc4a98cb97cd02cd53e37e","1","1","2"
"ryanolsonk","2015-02-20 18:32:07","ryanolsonk","2015-02-22 07:02:11","11bb3574a8dca49ec1c6901f9302c871954032a3","11","18","29"
"ryanolsonk","2015-02-20 17:56:35","ryanolsonk","2015-02-22 07:02:11","9ed5e080892d135077ba0555c76a1fac7948561d","7","97","104"
"ryanolsonk","2015-02-20 06:04:03","ryanolsonk","2015-02-22 07:02:11","01abdf05ed0a4ff866331f00e7f0431ce33212bc","2","50","52"
"ryanolsonk","2015-02-20 07:28:36","ryanolsonk","2015-02-22 07:02:11","65e6e8637899531be30417b8168f7fb021cb8a1f","1","12","13"
"ryanolsonk","2015-02-20 07:28:00","ryanolsonk","2015-02-22 07:02:11","2b3677e503c0c5e2403397e91049ec791eb79774","0","42","42"
"ryanolsonk","2015-02-20 06:03:30","ryanolsonk","2015-02-22 07:02:11","84dcbb4847b6b1c2a349c4b8a2f304d936f3abf4","4","8","12"
"ryanolsonk","2015-02-20 06:02:33","ryanolsonk","2015-02-22 07:02:11","cca6415c2a18bc6c1de01a0f3a01e87a947f6cfc","3","11","14"
"ryanolsonk","2015-02-20 06:01:49","ryanolsonk","2015-02-22 07:02:11","73f3d52bb3c18e5039cdc308ecaca50e7855e626","4","4","8"
"ryanolsonk","2015-02-20 05:01:07","ryanolsonk","2015-02-22 07:02:11","4e167f02fbc0923786583e3c68196a8bf5096c1c","0","5","5"
"ryanolsonk","2015-02-20 05:00:48","ryanolsonk","2015-02-22 07:02:10","ec76385bcf3340c25e651f68daa8386e082f2250","2","11","13"
"ryanolsonk","2015-02-20 05:00:05","ryanolsonk","2015-02-22 07:02:10","387a72d93e4f0f37465c5317a66223aae7a8a651","16","12","28"
"ryanolsonk","2015-02-20 04:25:44","ryanolsonk","2015-02-22 07:02:10","b8d8f29c979069f58b661b5583d8a3e4401d47be","8","15","23"
"ryanolsonk","2015-02-20 04:21:54","ryanolsonk","2015-02-22 07:02:10","8e7dfe9adbe8334a5155f9c2819e96b3f6df089f","22","74","96"
"ryanolsonk","2015-02-20 04:14:03","ryanolsonk","2015-02-22 07:02:10","6471a96b190321c7a2b229e2abda19454973e71a","3","3","6"
"ryanolsonk","2015-02-20 04:13:03","ryanolsonk","2015-02-22 07:02:10","3b66d9b53eb1d26220e70fa06a8edf3f0b759732","32","32","64"
"ryanolsonk","2015-02-20 04:07:42","ryanolsonk","2015-02-22 07:02:10","3385493b6af52e6574ecc8ab97d0e6ed838b1471","23","4","27"
"ryanolsonk","2015-02-17 06:38:46","ryanolsonk","2015-02-22 07:02:10","993b61ecb64da394cdec12110a5765680d269143","0","13","13"
"ryanolsonk","2015-02-17 05:03:22","ryanolsonk","2015-02-22 07:02:10","ea5cea6d7748f1e96860d7edddefdb0bfe44ecac","0","3","3"
"ryanolsonk","2015-02-17 05:02:09","ryanolsonk","2015-02-22 07:02:10","47db763ea6757c0e873120d75a4a2a3029739cf0","0","7","7"
"ryanolsonk","2015-02-17 05:01:43","ryanolsonk","2015-02-22 07:02:09","054cfd196a06dbfc18403fc505e5c15017c29a9c","0","5","5"
"ryanolsonk","2015-02-16 01:35:09","ryanolsonk","2015-02-22 07:02:09","4d9271c7edf40bda2e1a1334aee0e9170e9cb346","0","14","14"
"ryanolsonk","2015-02-16 01:28:18","ryanolsonk","2015-02-22 07:02:09","719c6416923b97ee2b357a80c8107f4c45a08576","0","23","23"
"ryanolsonk","2015-02-15 23:54:20","ryanolsonk","2015-02-22 07:02:09","95eaab3486910ae0d2320264fac58f7ca1753cee","0","1","1"
"ryanolsonk","2015-02-15 23:52:18","ryanolsonk","2015-02-22 07:02:09","b4d03fc9e9cd87dd54ac51c9470c55eeeafc9b08","1","3","4"
"ryanolsonk","2015-02-15 23:35:44","ryanolsonk","2015-02-22 07:02:09","3b5ed964b26da161dadf80fa5f507f7e0bff753b","1","1","2"
"ryanolsonk","2015-02-15 23:18:35","ryanolsonk","2015-02-22 07:02:09","67a91b5283a31e3d49692b74ae79a4398e945082","1","13","14"
"ryanolsonk","2015-02-15 22:02:16","ryanolsonk","2015-02-22 07:02:09","580a4d8a1c684638a118772342cb0e88105d636c","0","20","20"
"ryanolsonk","2015-02-15 22:01:52","ryanolsonk","2015-02-22 07:02:09","ad0b130dc4fd85ceb8cecdde637ab0c9146430be","2","21","23"
"ryanolsonk","2015-02-15 21:59:19","ryanolsonk","2015-02-22 07:02:09","5ecdb953c7b949b8ca9c48a20296571f5faddce5","2","5","7"
"ryanolsonk","2015-02-15 21:58:31","ryanolsonk","2015-02-22 07:02:08","c7132f58905fa072a465dd31a4cd799e8783a92d","1","3","4"
"ryanolsonk","2015-02-15 18:34:49","ryanolsonk","2015-02-22 07:02:08","6d680e4df78874c97e7fd4a044c321a74002904b","2","2","4"
"ryanolsonk","2015-02-15 18:33:39","ryanolsonk","2015-02-22 07:02:08","18e2edb15f934640b04a2fa35feb77aea85e1755","0","16","16"
"ryanolsonk","2015-02-15 18:32:20","ryanolsonk","2015-02-22 07:02:08","f4106e4be5324275fbe17b54b99314bd9130be9e","3","12","15"
"ryanolsonk","2015-02-15 18:02:20","ryanolsonk","2015-02-22 07:02:08","a53f7440351b8b9766a6c189bd60b5cba3602779","46","63","109"
"ryanolsonk","2015-02-15 16:38:42","ryanolsonk","2015-02-22 07:02:08","61bcf5354ad881b0c33736253334089c58baa1c0","9","15","24"
"ryanolsonk","2015-02-12 17:23:06","ryanolsonk","2015-02-22 07:02:08","dd686e80dad9b084f92217257be84119638929c6","1","44","45"
"ryanolsonk","2015-02-11 16:37:49","ryanolsonk","2015-02-22 07:02:00","794d00d82ffc3add0da1a569285024fa934d0314","0","57","57"
"ryanolsonk","2015-02-14 21:38:51","ryanolsonk","2015-02-22 06:45:56","e9801242f59a3c7edec3af584ae66193d86ff709","0","8","8"
"ryanolsonk","2015-02-14 21:38:14","ryanolsonk","2015-02-22 06:45:56","11411a20b74f57c5ae524419506c1da3155dd157","7","12","19"
"ryanolsonk","2015-02-10 17:17:12","ryanolsonk","2015-02-22 06:45:56","db089f4fb9f612032752a71d89a4a9b322b96232","0","343","343"
"ryanolsonk","2015-02-14 21:36:38","ryanolsonk","2015-02-22 06:45:56","34721971c5a2a2165c4f99d21114e8f69c457a29","14","4","18"
"ryanolsonk","2015-02-14 21:34:39","ryanolsonk","2015-02-22 06:45:56","26f80349f6eb3519e015eccc29e6285bc0d4f600","0","45","45"
"ryanolsonk","2015-02-14 05:26:32","ryanolsonk","2015-02-22 06:45:56","190006dcc0a08c37220a918dc3d2bc4147e32dbe","54","52","106"
"ryanolsonk","2015-02-11 16:27:09","ryanolsonk","2015-02-22 06:45:55","1d7d41a350df7e111757545ec5d31d3edd271d42","0","16","16"
"ryanolsonk","2015-02-11 16:28:16","ryanolsonk","2015-02-22 06:45:55","d74bc56487e07cf967519329602d8e814d61c7dc","0","17","17"
"ryanolsonk","2015-02-09 17:04:23","ryanolsonk","2015-02-22 06:45:55","fa4eeea4242591aea10ecc26c57e79cc3f01fb68","3","49","52"
"ryanolsonk","2015-02-09 16:50:53","ryanolsonk","2015-02-22 06:45:55","3c8ac29ebee8ee308815b939fdd1aa4aa311cc84","0","316","316"
"ryanolsonk","2015-02-11 07:31:16","ryanolsonk","2015-02-22 06:45:55","18487eeac5b57f1f5145c7e406adb150fc55c983","0","16","16"
"ryanolsonk","2015-02-11 02:34:10","ryanolsonk","2015-02-22 06:45:55","b0405302199ce890d2118e397f6e89d1180d329f","3","11","14"
"ryanolsonk","2015-02-10 07:54:22","ryanolsonk","2015-02-22 06:45:55","7fb22825ae890185d1646f27c6caae85d7f0e73b","0","28","28"
"ryanolsonk","2015-02-10 02:33:43","ryanolsonk","2015-02-22 06:45:55","61fe88fd7fcee78e6e76b8cb07991118537c34a3","0","10","10"
"ryanolsonk","2015-02-10 02:33:01","ryanolsonk","2015-02-22 06:45:55","60226cc62b093e53e5fec94ebeb5c5271b96ee1b","0","21","21"
"ryanolsonk","2015-02-09 04:45:03","ryanolsonk","2015-02-22 06:45:54","fad33ddf7a0ded24f510dd541fafb070f85d8c99","0","26","26"
"ryanolsonk","2015-02-06 01:17:24","ryanolsonk","2015-02-22 06:45:54","630eec59ee8db05b0ad7cd728804fcdcaa7fa69f","0","1174","1174"
"ryanolsonk","2015-02-18 17:22:07","ryanolsonk","2015-02-18 17:22:07","4e096a2cd70a5b27a614bd21598be4aa7777fac6","1","1","2"
"ryanolsonk","2015-02-18 17:19:39","ryanolsonk","2015-02-18 17:19:39","28241518bf3250c026d37482a8d5e72d618e7db1","4","0","4"
"ryanolsonk","2015-02-18 17:17:58","ryanolsonk","2015-02-18 17:17:58","e1c2c9c6fc720a9d4177bc4688cbcd7d179e94ca","1","1","2"
"ryanolsonk","2015-02-18 17:17:39","ryanolsonk","2015-02-18 17:17:39","ef964719373368594583102590d0c8ad825338c2","1","1","2"
"ryanolsonk","2015-02-18 17:12:28","ryanolsonk","2015-02-18 17:12:28","4b9385bee0b08b7a4c7ffb2bcb53db4306782f92","2","65","67"
"maniak-dobrii","2015-02-18 12:56:15","maniak-dobrii","2015-02-18 12:56:15","9d68ff5d1577eaac3d644fe4930d0580c6e41d21","1","0","1"
"maniak-dobrii","2015-02-18 12:48:53","maniak-dobrii","2015-02-18 12:48:53","a644f89bbd9ee9373b7385a44811cb332d67da0d","29","30","59"
"ryanolsonk","2015-02-18 03:32:37","ryanolsonk","2015-02-18 03:32:37","ed9b721cd5ab05e68e4d5f167b62968542d3f61d","0","47","47"
"ryanolsonk","2015-02-18 03:31:57","ryanolsonk","2015-02-18 03:31:57","2b1f28c2fd61d8a439c14581603b259fd14cfab8","5","9","14"
"ryanolsonk","2015-02-18 03:23:48","ryanolsonk","2015-02-18 03:23:48","6d563856a6481042ef40adec4964bf9803d9da40","0","2","2"
"ryanolsonk","2015-02-18 03:17:52","ryanolsonk","2015-02-18 03:17:52","491ba787295f4fbd59243979023e33e1ebd71baf","12","301","313"
"drodriguez","2015-02-14 05:40:52","ryanolsonk","2015-02-18 03:17:02","d978d574adc76df615484619fa7d884d35af93a1","12","301","313"
"ryanolsonk","2015-02-17 05:38:03","ryanolsonk","2015-02-17 05:38:03","a2cd7d81ed32002cfa2b3ae74e7a1057217dc323","5","99","104"
"drodriguez","2015-02-14 23:47:07","drodriguez","2015-02-14 23:49:16","e0366afcc2b94270769193399a34910925b7a066","5","99","104"
"maniak-dobrii","2015-02-10 09:34:49","maniak-dobrii","2015-02-10 09:34:49","1653d86552f96ba71f8584bd164de8f70c031c2e","2","65","67"
"ryanolsonk","2015-02-09 02:34:29","ryanolsonk","2015-02-09 02:35:57","05399839a3a2bade05a4c11181d75760239e47d2","14","17","31"
"ryanolsonk","2015-02-06 01:17:05","ryanolsonk","2015-02-06 01:17:05","49afafc50a3cacde9b7e6f59623696a0a092ac46","1","1","2"
"ryanolsonk","2015-01-26 21:28:28","ryanolsonk","2015-01-26 21:28:28","063ffe97c1d256c341d522b9b9f95a6a7ee80e2c","11","19","30"
"ryanolsonk","2015-01-26 18:48:02","ryanolsonk","2015-01-26 18:48:02","35938ecbee37b0e82c83a10293bdca410be4a957","0","1","1"
"ryanolsonk","2015-01-26 18:43:42","ryanolsonk","2015-01-26 18:43:42","9999f6b1d3c4c7d84dd269fec879ca6ee31ea009","2","553","555"
"ryanolsonk","2015-01-26 18:40:26","ryanolsonk","2015-01-26 18:40:26","93d759e7430d4dc742c25b2c1bc52f748a357a6d","0","27","27"
"ryanolsonk","2015-01-26 18:32:32","ryanolsonk","2015-01-26 18:32:32","d989001073997d6df9c950f7311922d0730407d1","0","27","27"
"ryanolsonk","2015-01-26 18:18:13","ryanolsonk","2015-01-26 18:18:13","ad231a5bb7be8d423eb4d7ab88cc4067a9ef2129","0","23","23"
"ryanolsonk","2015-01-26 18:03:24","ryanolsonk","2015-01-26 18:03:24","b67d18f569eda4c491cc86b29187e1f6b80ccd9b","0","474","474"
"ryanolsonk","2015-01-20 01:32:56","ryanolsonk","2015-01-21 20:24:52","f65263d027c04ae3aa12e2d544d2abbb803b87c0","2","2","4"
"ryanolsonk","2015-01-21 20:21:08","ryanolsonk","2015-01-21 20:21:08","3870f7c7cf2ad7ccd7e4e2e4b5c2ca436b1fef53","0","58","58"
"timonus","2015-01-21 18:09:41","timonus","2015-01-21 18:09:41","88c893cc445904efa1f5ade43caa8c9dbf876a66","0","58","58"
"ryanolsonk","2015-01-19 22:56:41","ryanolsonk","2015-01-19 22:56:41","53a95845f4300238653756ac86272d4bafb35bb5","0","4","4"
"ryanolsonk","2014-12-15 04:14:38","ryanolsonk","2014-12-15 04:14:57","8f6b8b2dae9053b92c5a839eb9aa83ca204a43d0","1","114","115"
"ryanolsonk","2014-11-19 03:11:42","ryanolsonk","2014-11-19 03:11:42","fefcd125b53e8eafe8eb6158673120dbd3653fba","1","1","2"
"studentdeng","2014-11-18 12:41:12","studentdeng","2014-11-18 12:41:12","5fb6684b3174db490c686c7eabd8a4fd698dfbed","1","1","2"
"ryanolsonk","2014-10-02 17:10:41","ryanolsonk","2014-10-02 17:10:41","7a93e9b4dd468c3d5fdd6546bbc1173e943caeb7","1","5","6"
"ryanolsonk","2014-09-26 19:02:20","ryanolsonk","2014-09-26 19:02:20","a04cdf789af017ebcb3e8bcc5f051fc11e727b01","0","8","8"
"ryanolsonk","2014-08-31 17:53:06","ryanolsonk","2014-09-26 18:54:36","9d1489adbeccf2d47cf8bc4cd4406c700df5b31b","2","0","2"
"ryanolsonk","2014-08-31 17:47:07","ryanolsonk","2014-09-26 18:54:36","10c7b7b420fb037c42f8fc170f8dca02d6291ff8","8","10","18"
"ryanolsonk","2014-09-25 22:17:52","ryanolsonk","2014-09-25 22:17:52","8bf66eb6649ee188013985007e48cba4c291b1a2","1","1","2"
"raphaelschaad","2014-09-25 22:14:58","raphaelschaad","2014-09-25 22:14:58","43eedfafc5a1f73867cea9cfecd2ea5145ff7a7b","1","1","2"
"ryanolsonk","2014-08-25 06:36:15","ryanolsonk","2014-08-25 06:36:15","c6b2e97835a0b1e83ccbca2af7511ce46dac1c81","15","0","15"
"ryanolsonk","2014-08-25 06:35:19","ryanolsonk","2014-08-25 06:35:19","c6b0a748730ccde4dc70272334567123a4277a30","1","1","2"
"ryanolsonk","2014-08-25 05:40:07","ryanolsonk","2014-08-25 05:40:07","7054919e3ecb9f2d7e7b68ed4d39153512243971","2","14","16"
"ryanolsonk","2014-08-25 05:11:44","ryanolsonk","2014-08-25 05:11:44","fe2ee7670f6288ca45246bbd6534b61290d7453e","0","10","10"
"ryanolsonk","2014-08-20 07:04:48","ryanolsonk","2014-08-20 07:04:48","27377415a815048cff258c7ed9dd83f685ac0fe5","0","11","11"
"studentdeng","2014-08-14 05:46:32","studentdeng","2014-08-14 05:46:32","6f26164ea3b96ccecd43f899499e221ffa9eed0b","0","11","11"
"ryanolsonk","2014-08-14 03:20:16","ryanolsonk","2014-08-14 03:20:16","4a243adef8f2170c1ea3517235fe349341911867","0","26","26"
"DaidoujiChen","2014-08-11 07:51:12","DaidoujiChen","2014-08-11 08:31:54","d226b8d67e71174fa6c4527f1e71ad110e26ec8d","0","26","26"
"ryanolsonk","2014-08-06 05:57:00","ryanolsonk","2014-08-06 05:57:00","e968c3bd1a0ed5cb0a5b8c51a2ce2e0a44b84f55","4","4","8"
"ryanolsonk","2014-08-06 05:48:01","ryanolsonk","2014-08-06 05:48:01","36c88e341a01b161f0b7ca8f0d8a03d2735a995a","5","2","7"
"ryanolsonk","2014-08-06 05:40:40","ryanolsonk","2014-08-06 05:40:40","5dc35442a82689b18ab958e3c79c92cf978dbf24","1","3","4"
"ryanolsonk","2014-08-06 05:37:27","ryanolsonk","2014-08-06 05:37:27","af8ffc8c7659c77ae62b29a6331d87e39aa081ac","12","247","259"
"DaidoujiChen","2014-07-31 10:14:21","DaidoujiChen","2014-08-06 01:59:26","77fcccc54633c84518c4d5b4a2c3d2b34905bed2","12","247","259"
"ryanolsonk","2014-08-05 23:11:05","ryanolsonk","2014-08-05 23:11:05","86516a9c372b764a521ef6b3b73a30e900f4d7de","11","11","22"
"ryanolsonk","2014-08-03 20:26:08","ryanolsonk","2014-08-03 20:26:08","59a6080c73f44da33985abc9a480b62a21fc4fb2","0","1","1"
"ryanolsonk","2014-08-02 21:29:37","ryanolsonk","2014-08-02 21:29:37","27abb6fa109c3fe907eba0186d0ec2cc531a43f0","8","25","33"
"ryanolsonk","2014-08-02 21:18:03","ryanolsonk","2014-08-02 21:18:03","f956f8519039fbd691ee8145ff8fee110458e826","6","12","18"
"JaviSoto","2014-08-01 23:17:26","JaviSoto","2014-08-01 23:17:26","9ae13361e970243e14c0eab8f74eb71e330cdaf0","3","11","14"
"ryanolsonk","2014-08-01 03:12:13","ryanolsonk","2014-08-01 03:12:13","5a312d12f8738590a4f280fe16215452b0579dab","11","14","25"
"JaviSoto","2014-07-31 19:11:15","JaviSoto","2014-07-31 19:11:15","f3c53dde2cccdd57084708a2aad0a94ab34412a4","6","15","21"
"ryanolsonk","2014-07-31 07:06:48","ryanolsonk","2014-07-31 07:06:48","a4573600e70a5ec8568dd0d90d35fedb4558f726","1","1","2"
"ryanolsonk","2014-07-31 07:05:41","ryanolsonk","2014-07-31 07:05:41","d96c911ade61d722f54886a26002fddfba0454fa","3","2","5"
"ryanolsonk","2014-07-31 00:41:42","ryanolsonk","2014-07-31 00:41:42","dc5b5b1371055fe026c88932172430893166ada3","0","2","2"
"ryanolsonk","2014-07-31 00:29:26","ryanolsonk","2014-07-31 00:29:26","d4b8f5eba5302a912f94e01d4cc20014031ef0d6","134","289","423"
"JaviSoto","2014-07-31 00:23:48","JaviSoto","2014-07-31 00:23:48","873552aa6cb2df2da62e95636de2cca89b515242","2","3","5"
"ryanolsonk","2014-07-30 01:34:58","ryanolsonk","2014-07-30 01:34:58","b04a5fdf4ebba4473e6eb1213842a2b15152b222","1","1","2"
"ryanolsonk","2014-07-29 06:27:49","ryanolsonk","2014-07-29 06:27:57","507788368188638645612b08d4fd20c6cb07cca7","0","13","13"
"ryanolsonk","2014-07-29 06:13:36","ryanolsonk","2014-07-29 06:13:36","2862c3ee97ba952ff9172f307a66d78a968c4eb8","1","143","144"
"DaidoujiChen","2014-07-29 05:55:02","DaidoujiChen","2014-07-29 05:55:02","925cc4bff6f57f3110b0e14c895293de6a4afaae","1","2","3"
"ryanolsonk","2014-07-29 05:54:24","ryanolsonk","2014-07-29 05:54:24","5be95ddd95527d395185352a1cc04733c4cd7225","0","21","21"
"ryanolsonk","2014-07-29 05:29:21","ryanolsonk","2014-07-29 05:29:21","190e5336f7c842d6787bb9ba30f5c30dbc25ec86","0","10","10"
"ryanolsonk","2014-07-29 04:47:28","ryanolsonk","2014-07-29 04:47:28","4e0313ad2849961c2ff026b3927a2b3ab1495b3c","8","9","17"
"ryanolsonk","2014-07-29 00:58:03","ryanolsonk","2014-07-29 01:00:37","d01f4fb0ee123aeba029988595aa17a7c1e1092a","0","4","4"
"JaviSoto","2014-07-28 20:13:23","JaviSoto","2014-07-28 20:13:23","e027b2944c5283b5c69711c894d28116940ac921","13","4","17"
"DaidoujiChen","2014-07-28 07:59:15","DaidoujiChen","2014-07-28 07:59:15","4206a3a5f966bc312bbaf2e0cd4fd15e7fe4c2e3","3","1","4"
"DaidoujiChen","2014-07-28 07:35:41","DaidoujiChen","2014-07-28 07:35:41","61a483928dcadbbc74f9b058f115d9041f2c5ae2","43","31","74"
"DaidoujiChen","2014-07-28 04:18:13","DaidoujiChen","2014-07-28 04:18:13","fdce03170e5c948be2be7b7255734e48c0c849f0","13","2","15"
"DaidoujiChen","2014-07-28 04:04:36","DaidoujiChen","2014-07-28 04:04:36","5de0b9ec62a94c397255c4c1a3b4d60d756a8a19","10","24","34"
"DaidoujiChen","2014-07-27 11:12:29","DaidoujiChen","2014-07-27 11:12:29","4e9b9314567a68db22ec34fab07e45c67a16ccc5","0","16","16"
"DaidoujiChen","2014-07-27 10:44:12","DaidoujiChen","2014-07-27 10:44:12","842bc9452565ba37808cea519c87cab4447de4e6","1","137","138"
