"author","author_date","committer","committer_date","sha","additions","deletions","total"
"t4t5","2014-10-03 05:21:28","t4t5","2014-10-03 05:21:28","b6c032abf319180d5b8dfa261aa76c6b025a0ced","1","1","2"
"jeffutter","2014-10-02 16:44:04","jeffutter","2014-10-02 16:44:04","519471ff58199fd198520a7a4077b322b674bcc0","1","1","2"
"t4t5","2014-10-02 05:56:51","t4t5","2014-10-02 05:56:51","6eaf24a11d08847a1bf70ba04a188c66e18ba563","4","369","373"
"t4t5","2014-10-02 05:56:15","t4t5","2014-10-02 05:56:15","1de67c9605ecb785896bf7eea3447503dd428a84","10","361","371"
"green-arrow","2014-10-02 02:26:09","green-arrow","2014-10-02 02:26:09","104a5a0c924f513bc0ff74cdff83d8c37d497ebe","2","2","4"
"green-arrow","2014-10-02 02:10:28","green-arrow","2014-10-02 02:10:28","9b758e442363e1db8517245bf8dd0bafbfafc68c","16","55","71"
"AlexKvazos","2014-10-01 15:50:59","AlexKvazos","2014-10-01 15:50:59","6562142e5a883ae8b86040a44d9f9466896b0595","0","11","11"
"connyay","2014-10-01 13:04:43","connyay","2014-10-01 13:04:43","d680ef2eb340341d6b31b620b3476718342b3525","2","2","4"
"connyay","2014-10-01 12:54:14","connyay","2014-10-01 12:54:14","1787e842c74f96ca3507ac280e6a1e64ae1b21c7","0","14","14"
"t4t5","2014-10-01 09:41:54","t4t5","2014-10-01 09:41:54","8f973d1422f09bdee35063513decaa3cca18d79e","162","302","464"
"t4t5","2014-10-01 09:40:24","t4t5","2014-10-01 09:40:24","aaa5ed4996e6aad5df5200b48efb8b77d6061efb","162","302","464"
"connyay","2014-10-01 00:34:09","connyay","2014-10-01 00:35:17","d94ec4f01bdba9b1dd1570ed5d376657585f0f6e","154","276","430"
"t4t5","2014-09-30 17:50:47","t4t5","2014-09-30 17:50:47","ced05c20be53052e185f95cb7baf7ec00aa465f7","2","2","4"
"sgtlambda","2014-09-30 17:35:45","sgtlambda","2014-09-30 17:35:45","fcf96ef12f77b8640ec677af0b3a8ae99eb464ac","2","2","4"
"t4t5","2014-09-30 11:38:28","t4t5","2014-09-30 11:38:28","42a1a2968ca10923f799194aec55bc4b6f8d543b","1","1","2"
"t4t5","2014-09-30 11:35:14","t4t5","2014-09-30 11:35:14","983ff0a7935231cee709910586038451c3b5729f","1","3","4"
"t4t5","2014-09-30 11:21:49","t4t5","2014-09-30 11:21:49","ac03c3871a432427c813d654a225a6b1e0325f4f","6","1","7"
"t4t5","2014-09-30 11:17:53","t4t5","2014-09-30 11:17:53","5ececfcfdf0a8dd1f3823b1155efae9d2f088c89","0","22","22"
"t4t5","2014-09-30 11:12:48","t4t5","2014-09-30 11:12:48","b06a494357a5fc662e156af601bec591a7c383d8","0","22","22"
"t4t5","2014-09-30 11:04:17","t4t5","2014-09-30 11:05:31","d42d65923a9bca7b09aa56a93535d9995eeba6fb","13","73","86"
"t4t5","2014-09-29 11:08:15","t4t5","2014-09-29 11:08:15","717430b4360c64978f415598c6d1cad399dab84a","188","258","446"
"t4t5","2014-09-29 05:42:29","t4t5","2014-09-29 05:42:29","a77cac5323d31f5223f3bd975693b7d1f7d53229","239","921","1160"
"t4t5","2014-09-26 23:46:12","t4t5","2014-09-26 23:46:12","febe976895f7a4f23ab4f4adb3fa20bbfddd1faa","20","168","188"
"t4t5","2014-09-26 15:54:19","t4t5","2014-09-26 15:54:19","00790af4b154fbb0d59363ce45aef3de2216e5f2","47","247","294"
"t4t5","2014-09-26 12:18:11","t4t5","2014-09-26 12:18:11","03e63fc75df8118eb79ba252d57bb619f0a064e5","7","47","54"
"t4t5","2014-09-26 11:24:42","t4t5","2014-09-26 11:24:42","3f631224da09da2397d2c67db5e403f14e28558d","46","78","124"
"t4t5","2014-09-26 10:24:04","t4t5","2014-09-26 10:24:04","5405182137ed49ddea402cb698ea867b3b2ccfca","10","115","125"
"t4t5","2014-09-26 09:06:00","t4t5","2014-09-26 09:06:00","9685e92f5160659f382a337d05f1f431a718dd79","0","110","110"
