issue_num,datetime,body,login,close_date
337,2013-09-06 17:21:35,"I've had something similar to what you describe here working for myself. How are you invoking that shell command from Slate (snippet from your Slate config)? FWIW, I'm using Slate's `shell` operation to call a script that contains the `osascript` invocation.
",SethMilliken,
337,2013-09-06 17:23:44,"It looked like the following 

`bind t:${hyper} focus 'Terminal' | shell 'osascript -e ""activate application \""Terminal\""""'`

My guess would be something around the quote escaping. Also tried double slash (in case slate escapes the first).
",birarda,
337,2013-09-06 17:30:58,"Maybe try `/usr/bin/osascript`.
",SethMilliken,
337,2013-09-06 17:40:30,"Had the same error. Is that what your command looks like?
",birarda,
337,2013-09-06 17:42:27,"My config uses the Javascript config format, and is a bit more complicated. If I have a chance this morning, I'll see if I can get it working with the traditional config.
",SethMilliken,
337,2013-09-06 18:21:53,"Here's a stripped down working `~/.slate` configuration:

<S_CODE_TOKEN>

with script `~/bin/activate`:

<S_CODE_TOKEN>
",SethMilliken,
337,2013-09-06 18:23:29,"Beautiful, thanks!

On Fri, Sep 6, 2013 at 11:22 AM, Seth Milliken notifications@github.com
wrote:

> Here's a stripped down working `~/.slate` configuration:
> 
> <S_CODE_TOKEN>
> 
> with script `~/bin/activate`:
> 
> <S_CODE_TOKEN>
> 
> ---
> 
> Reply to this email directly or view it on GitHub:
> https://github.com/jigish/slate/issues/337#issuecomment-23959516
",birarda,
336,2013-09-04 08:19:30,"I have two scenarios: my laptop alone, and my laptop connected to a large external monitor.

On the external monitor, the apps are currently being tiled with slate. I'd like to be able to make Slate put the apps in fullscreen mode when I'm not connected to the monitor.

Is this possible?
",jumoel,
336,2014-03-08 19:30:56,"I just installed Slate hoping it would be able to do this.  Every time I plug in my large display I have to switch around to all my apps taking them out of fullscreen mode, and then put them all back into it when I unplug.
",slumos,
336,2014-04-10 21:08:26,":+1: 
",kevinastone,
336,2014-07-15 17:32:58,"I think we all agree on that, it's time to move-on and make a PR :sweat_smile: 
",am,
336,2014-07-18 20:26:35,"This commit may help: sdegutis/hydra@64353f2d83116dc8a7788f432dec185f9c39a594
",sdegutis,
335,2013-08-30 18:08:23,"This would alleviate the need to use [Snap](http://indragie.com/snap/)

Perhaps there's already a way to focus the Dock that I'm unaware of?

Thanks!
",Iristyle,
335,2013-08-30 18:46:55,"Under `System Preferences -> Keyboard -> Keyboard Shortcuts` under the `Keyboard & Text Input` group, you can assign a binding to ""Move focus to the Dock"".
",SethMilliken,
335,2013-08-31 17:13:51,"@SethMilliken thanks.. already was aware of the default `Ctrl-F3` binding, but... that solution ends up being a bit awkward.

I would have to `Ctrl-F3` -> `Home` -> `Right Arrow` (x # of times) to simulate a `Cmd-1`, `Cmd-2`, etc type of binding like `Snap` has.

I was hoping that there might be a way to actually invoke an item at a position in the dock.  I'm not an OSX guy, but I assume there must be a way to invoke items in the dock by an index.

One other note -- the `Snap` binding has a behavior that changes.  If the dock app is not running, it starts.  If the dock app is not the current app, it becomes current.  If it is the current app, then it is hidden.  The `focus` behavior of Slate is a little different in that it will always focus the app regardless of whether it's current or not.

It would be interesting to have an easy way to get at dock items by index directly.
",Iristyle,
334,2013-08-29 18:45:54,"One thing that still kills me, even after years of Mac use, is the lack of X11-style focus-follows-mouse.  Any chance you folks could get that working in Slate?
",jritorto,
334,2014-02-07 07:24:22,"+1

Now I use

<S_CODE_TOKEN>
",alswl,
334,2014-10-09 20:31:12,"+1
",dluksza,
334,2016-05-17 23:34:15,"+1
",alexf101,
333,2013-08-29 00:31:12,"Especially in OSX, there are a few places where the mouse is almost mandatory, and it would be nice for Slate to bridge the gap;

For example:

bind 1:ctrl;alt;shift   cursor throw 0 #Centre the cursor on screen 0
bind 2:ctrl;alt;shift   cursor throw 1 20%;20% #Place the cursor on screen 1, 20% from the left. 20% from the top

And, depending on how complex it was:

bind esc:cmd hint QWEASDZXCRFV cursorfollow #Cursor follows window focus

(As a learning pseudo coder, I'm not even sure what I think would work best as the structure or term for asking Slate to bring the cursor along for the ride, and personally while I'll take all-on-nothing, I'd rather have it know not to bring the mouse over for certain windows.)
",Joshfindit,
333,2014-10-27 22:51:29,"`bind esc:cmd hint QWEASDZXCRFV cursorfollow #Cursor follows window focus`

Did you ever find any solution for this? I would _love this_
",EvanPurkhiser,
333,2015-08-20 07:01:44,"Need this feature too.
",hiberabyss,
333,2016-09-27 17:55:42,"As I see it, this is necessary to effectively navigate between spaces on a multi-montior setup. Ctrl+left/right will always change the space on the monitor where the cursor is.
",jfktrey,
332,2013-08-23 21:46:36,"The obvious example would be <some modifiers>+Down+Right to send something to the bottom right corner. (I'm surprised there's not an existing request for this, honestly… though maybe my searches were inadequate.)

I believe this may be against your current design, but man it'd be useful
",contentfree,
332,2013-09-10 17:54:17,"I agree, hope to implement it
",bachue,
332,2014-04-02 07:57:34,"I’m looking forward to see this in a future version too.
",3rd3,
332,2015-08-02 23:18:15,"+1
",PaulDapolito,
332,2015-09-30 20:29:51,"+1
",vjpr,
331,2013-08-22 13:24:02,"When using focus, it works for most of my apps using the name that displays in the menu bar but HipChat doesn't work with 'HipChat' or 'Hipchat'. Is there a definitive way to determine the app name for focus? 

Weird: It works just fine now - not sure what I had screwed up or what I changed, but no longer an issue. 
",mcook08,2013-09-16 21:02:52
330,2013-08-21 13:14:49,"Unrecognized Alias error in layout section.

See screenshot for error and .slate config section.

Line 10 of .slate config.
Alias declared line 52.

![aea7394f7158ec9ed7a7c18583e37549](https://f.cloud.github.com/assets/749813/1001185/42c5df0c-0a63-11e3-9131-d04198e13b86.png)
",srustamo,
329,2013-08-17 17:05:49,"I have this config in ~/.slate.js, if I remove the 'y' parameter, it works (although the calculated x is wrong for one screen), but with 'y' parameter the window can't be throw to another screen anymore.

<S_CODE_TOKEN>
",rainux,
328,2013-08-15 17:01:19,"The following fails to resize all Safari windows to half their width and also push them to the right. 

<S_CODE_TOKEN>
",arisolt,
328,2013-08-15 18:45:31,"For reference, the same thing can be achieved by using **corner** and without the use of **sequence**, namely:

<S_CODE_TOKEN>
",arisolt,
327,2013-08-10 03:02:30,"Right now using window.move() and window.resize() to manipulate the rect of the window causes the window to move then suddenly jump to new size.

I wonder if there's a way to call window.setFrame directly. Is it possible to use `NSAccessibilityWindowAttribute` to get do that?
",WarWithinMe,
327,2013-08-13 17:21:43,"@WarWithinMe No, the only two that can be used are `NSAccessibilitySizeAttribute` and `NSAccessibilityPositionAttribute`. In [Zephyros](https://github.com/sdegutis/zephyros) I have a function to set the frame of a window, but it technically just sets the size, then the position, then the size again. The extra set-size is needed because sometimes you can't move the window to the right position until it's smaller, and sometimes you can't resize the window to the new size until it's in the right position. So you can just use this technique to get the same results.
",sdegutis,
326,2013-08-08 09:10:12,"I don't know if this is a problem with Slate or not.

I've been using Slate on my MacBook air for a while, and it works perfectly, including when I had second monitors connected (a Dell and a Ben Q).

I recently got an Apple thunderbolt monitor, and I'm having a strange problem with it. If I plug it in with the laptop switched on, then I can't start system preferences, I can't shut down the laptop, and I can't use the Apple monitor for sound.

If I boot the laptop into a test user account, then I can connect the monitor and everything works. If I connect the monitor with the laptop powered off and then boot up into my account, everything is fine.

So, the problem must have something to do with the software I use in my main account. I don't know if this has anything to do with Slate, but it's the only monitor related add on I use, so it seems like a good bet (although quitting slate before connecting the monitor made no difference).

Has anyone else experienced problems like this? Can anyone give me any hints as to how I might track down the root cause?
",digitalronin,2016-07-07 23:19:50
326,2013-08-12 23:27:39,"It's probably not Slate.  You might check your Console.app for System Log messages.
",rberidon,2016-07-07 23:19:50
326,2013-08-14 14:26:37,"For anyone who finds this thread by searching for the problem, it looks like this is something to do with USB 2 and USB 3 devices conflicting. With no USB devices plugged into the monitor or the laptop, things work correctly.
",digitalronin,2016-07-07 23:19:50
325,2013-07-31 02:19:41,"Hey,

I wonder if it's possible for slate to not get ""triggered"" when I enter text in text form elements on browsers? I usually use <kbd>alt + left/right</kbd> when moving word for word in textfields or textareas. I don't want to change the keybindings I've set in slate though.
",dsdeiz,
325,2013-08-07 23:28:29,"@dsdeiz this is an inherent issue with binding global hot-keys, they override anything else that might be using that same key-combo. The only way to solve this is to change your key shortcuts to not conflict with any others.
",sdegutis,
324,2013-07-15 14:40:14,"I am wondering if it possible to set the size of the grid, not the # x # size, the actual pixel size or, percent of screen size for the whole grid box? Could I say paint a huge box that is like half the size of the screen? Thanks!
",szaydel,
323,2013-07-13 14:48:19,"Most if not all Linux window managers support moving the window under the mouse by holding Alt and moving the mouse, and resizing it by holding Shift+Alt and moving the mouse. I did a quick search to see if Slate could be configured to do this but didn't find it.

In the past I've used [Zooom/2](http://coderage-software.com/zooom/index.html) for this on OS X, but I'd much prefer a free software solution.

Thanks for the great work on Slate!
",skivvies,
323,2013-11-20 18:47:25,"+1!  There are tools in Mac that do this but none work the way I've come to like in Linux.  In Linux, Shift-Alt-Click to resize will resize the corner that your pointer is closest to, rather than always the bottom-right corner.  This is much better behavior as it gives a lot of flexibility.
",charleseff,
323,2013-11-20 19:31:31,"fwiw, +1!   

Will be good to get this ability. 
",harizvi,
322,2013-06-26 13:22:43,"Slate is great, and I'm starting to learn my way around the code so I can work on it.

I would like to implement pie menus for Slate in JavaScript/HTML. 
It would be great to be able to do something like this:

http://www.donhopkins.com/home/movies/TabWindowDemo.mov

To that end, I am playing around with exposing the WebView that Slate uses for its JavaScript interpreter. 

Instead of making a hidden WebView in JSController.m, I am making a window in MainWindow.xib, plugging it into SlateAppDelegate, and grabbing it from the JSController.m initialization code. 

So Slate's JavaScript interpreter can create HTML user interfaces in the WebView in the window. 

I need to write some wrappers to make it possible for JavaScript to control the window, show, hide, position, bring to top, etc. 

And also it would be great to figure out how to make a transparent window that only shows through where HTML draws, leaving the background of the web page transparent. 

I'm not sure how easy that is, but it's worth doing if possible. 

It would also be great to flesh out the accessibility and speech recognition APIs, and make it possible to write all kinds of intelligent application automation and integration scripts, bots, with nice HTML user interfaces in JavaScript. Take a look at what Dragon Naturally Speaking has done with Python: 

https://code.google.com/p/dragonfly/

Here are some thoughts and opinion I wrote about window managers, stuff I've done in the past with older systems, and the direction I would like to take Slate, from a discussion on Hacker News:

https://news.ycombinator.com/item?id=5861229

X-Windows is a dead end (and has been for a long time), and X window managers are as complex and dug into a pit of pointless complexity as the Space Shuttle.

There are a lot of good reasons to have a scriptable window manager, with a scripting language tightly integrated with the window system.

When I started hacking X10, I wanted to implement pie menus for it. There was a cheezy little library called ""XMenu"" that was intended for other programs to use to make menus, which I adapted for pie menus, but no programs actually used it, and it was not very configurable (no menu definition language, just an api), plus its model and api was not well suited for pie menus. And once you have menus, you need a way to make selecting their items actually do something!

So I adapted the ""uwm"" window manager to support pie menus, so you could define your own pie menus and linear menus in your .uwmrc file. Because a window manager could really benefit from pie menus: lots of the commands are spatially oriented and can be arranged in appropriate mnemonic directions, and they have a fixed set of common window management commands that can be thoughtfully arranged into a set of efficient pie menus, as well as a menu definition language to enable users to create custom menus for running apps, connecting with remote hosts, etc.

I wanted to experiment with different styles of menu tracking, mouse ahead, display pre-emption, feedback, screen edge handling, rolling between pie menus and linear menus, invoking window management commands, and stuff like that, and uwm's C code was not very flexible in that regard.

We also wanted to perform a controlled experiment comparing the selection time and error rate of pie menus and linear menus, so I needed to program the window manager to administer the experiment, define and randomize the menus, prompt the user to select from pie and linear menus, time the menu selections, report the statistics, etc.
I had been using Mitch Bradley's ""Forthmacs"", which was a very nice Forth system for the 68k. (It eventually evolved into the Sun 4 Forth boot ROMS, OpenFirmware, and the OLPC boot ROMs). It was capable of dynamically linking in C code (well not dll's or shared libraries, but it would actually call the linker to relocate the code to the appropriate place in Forth's address space, read in the relocated code, and write Forth wrappers, so you could call C code from Forth, pass parameters, etc -- SunOS 4.2 didn't have relocatable shared libraries or light weight threads back then, so Forth had to do a lot of the heavy lifting to plug in C code. But Forth was a really great way to integrate a library into an interactive extension language, call it from the Forth command line, build on top of C code in Forth, call back and forth between C and Forth, play around with it from the Forth command line, etc).

So I refactored UWM a bit so I could plug it into Forth and rewrite the main loop and event tracking code in Forth, and write higher level menu tracking and window management code in Forth, and administer the experiment in Forth. For example, you could pick up a window and throw it, and it would fork off a light weight Forth task to make it bounce around on the screen! See the ""fling"" code: 

http://www.donhopkins.com/home/archive/piemenu/uwm1/hacks.f

I didn't realize it at the time, but it foreshadowed what I would later do with NeWS and PostScript.

It was very nice to have a window manager that I could program in Forth, because that was my scripting language of choice at the time, and I could integrate it with C code and Xlib. But then I learned about SunDew aka NeWS (I read the SunDew article in Methodology of Window Management: http://www.chilton-computing.org.uk/inf/literature/books/wm/... and saw Gosling give a talk about it at SUG).

I visited James Gosling, David Rosenthal, Owen Densmore and Mitch Bradley at Sun, who showed me NeWS, and gave me a beta copy to play around with. I learned to program PostScript, and switched from Forth to PostScript for programming windows managers, pie menus and user interfaces. PostScript is a much better language for that than Forth, not only because it has a nice graphics model, but because it's a lot more like Lisp or Smalltalk than Forth, and NeWS extended it with an object oriented programming system that used the dictionary stack to implement inheritance, with which we built user interface toolkits and entire apps, like a visual PostScript programming environment and debugger: 

http://www.donhopkins.com/drupal/?q=node/97

NeWS was architecturally similar to what is now called AJAX, except that NeWS coherently:
- used PostScript code instead of JavaScript for programming.
- used PostScript graphics instead of DHTML and CSS for rendering.
- used PostScript data instead of XML and JSON for data representation.

Some years passed, NeWS was canceled, some other stuff happened, the web came along, the Mac stopped sucking so badly and adopted Unix and NeXT Step, the term AJAX was coined to describe what NeWS was doing all along and what X refused to do for political reasons, and JavaScript took over the world.

So back to real-time: I just recently installed and read the source code of a nice Mac tiling window manager called ""Slate"": https://github.com/jigish/slate . It look very clean and well designed and even simple, and I think it has a lot of potential! You can program it in JavaScript (it makes an invisible web browser and injects a JavaScript API to the application into it, and delivers events to JavaScript when windows move or change state, calling JavaScript handlers that can call back and manipulate the windows to achieve tiling window layout, and so on and so forth), and it exposes some of the Mac's accessibility API to JavaScript, which brings a lot of power to the table.

Slate is very powerful and flexible, and I'd like to teach it to support pie menus (and other user interface widgetry, maybe by simply popping a web browser up in a window), so you can define pie menus in JSON for window and application management or whatever you want, and script their behavior in JavaScript, and manipulate windows and apps via the accessibility API from JavaScript. Maybe throw in an http server so your window manager can surface web pages and interactive user interfaces in web browsers (that would be a good way to implement pie menus in JavaScript and html, instead of coding them up in Objective C).

I think that Slate takes exactly the right approach with JavaScript, and I hope to get my head around it and do some work with it, like making pie menus for window management, app launching and controlling the accessibility API.
",SimHacker,
322,2013-06-26 23:51:28,"Well I got it to use the web browser in the window of the ui file, so I can display html in it! I had to comment out the line:
[[webView mainFrame] loadHTMLString:@"""" baseURL:NULL];
from JSController.m because that was happening asynchronously and stomping on the stuff I put into the window. 
And I was able to make the web view and window float on top and be transparent except for the html content like this:

  SlateAppDelegate *appDelegate = (SlateAppDelegate *)[NSApplication sharedApplication].delegate;
  NSWindow *browserWindow = appDelegate.browserWindow;
  browserWindow.opaque = NO;
  browserWindow.level = kCGPopUpMenuWindowLevel;
  browserWindow.backgroundColor = [NSColor clearColor];

  webView = appDelegate.browserWebView;
  webView.drawsBackground = NO;

So now I can start coding up some pie menus in javascript, and fill in the rest of the api I need to show and hide and resize and position the browser window, and capture the mouse clicks of course, to implement pop-up pie menus for Slate! And whatever else is convenient. 
Maybe it would work to make the browser window big enough and positioned over the entire set of screens, and draw stuff in absolute screen coordinates, to implement any kind of overlay feedback (window dragging rubber bands, etc). Don't know if it would perform well, but that would make it easier to do a bunch of different user interface widgetry at the same time all in the same webview without them interfering with each other. 
",SimHacker,
322,2013-06-28 19:56:34,"Making the transparent browser window big enough to cover both screens works like a charm! 

One thing I don't know if it's currently possible is to bind mouse clicks to Slate functions -- it only seems to use the names of keys, not mouse buttons. 

But even without that feature, I think an easy way to pop up pie menus in response to click events is to draw some html over or adjacent to the window that you can click on to get the pie menu, and handle all the input tracking in the web browser itself. 

Mouse events that happen over non-transparent parts of the web browser are delivered to the browser, so it should work just fine. 

But it would be nice for the purposes of pie menus to be able to capture mouse clicks (with shift modifiers or without) on windows, and even conditionally pass them on to the app if they're not interesting. Any idea how to do that? 

I've been looking at the accessibility stuff, to figure out what kind of stuff Slate can make applications do, but I haven't dug really deep yet. 

Does the JavaScript/Objective C bridging magic automatically let you get and set properties and call methods on the Objective C Accessibility objects from JavaScript, and drill down to their children? 

Or would more wrappers need to be written to support that? 

There's a lot of surface area to the accessibility API, so it would be great if the bridging was automatically handled, so I didn't have to write millions of wrappers. 

Although it might be necessary to define some of the constants from the .h files in JavaScript at least.

I am excited about the possibilities of being able to implement Slate user interfaces in HTML/JavaScript!
",SimHacker,
322,2013-07-01 02:47:50,"The windowMoved and windowResized notifications to JavaScript were passing in an app wrapper instead of a window wrapper, so I fixed RunningApplications windowChanged to check for kAXWindowCreatedNotification, kAXWindowMovedNotification, kAXWindowResizedNotification, kAXWindowMiniaturizedNotification, kAXWindowDeminiaturizedNotification, kAXMovedNotification and kAXResizedNotification and in those cases call runWindowJSCallbacks (which sends a JSWindowWrapper parameter instead of a JSApplicationWrapper parameter) instead of calling JSController runCallbacks:payload: (which sends a JSApplication parameter), and also I added notification for kAXWindowMiniaturizedNotification and kAXWindowDeminiaturizedNotification. 

I have punched holes in JSWindowWrapper to expose its AccessibilityWrapper, and in AccessibilityWrapper to support manipulating its AXUIElementRef window, including the methods actionNames, performAction:, attributeNames, getAttributeValue:, getAttributeValueCount:, getParameterizedAttributeValue:parameter:, isAttributeSettable:, setAttributeValue:value:, postKeyboardEventKeyChar:virtualKey:keyDown:, and implemented webScriptNameForSelector: and webScriptNameForKey: so they replace :'s in selectors with _'s, so you can call the methods easily from JavaScript. The basic stuff seems to work but there is some more glue code to write, but I think I'm well on the road to bridging a pretty useful subset of the Accessibility API to JavaScript! 
",SimHacker,
322,2013-07-01 02:51:17,"Do windows have some kind of constant ID I can use that does not change over time? It would be nice to expose that, so I can keep track of them in JavaScript structures without hanging onto wrapper references. Using window titles is kind of sketchy. 
",SimHacker,
321,2013-06-25 21:59:58,"Any programs running through XQuartz dont seem to be affected by slate resize commands.
",pfista,
321,2013-10-28 18:12:38,"+1 to figure out a workaround for this.
",milkypostman,
321,2013-12-19 05:41:01,"+1 Seems XQuartz windows are not affected by slate at all.
",camagu,
321,2014-08-29 08:37:22,"With .slate.js I can work around it. Install xdotool using MacPorts or Homebrew. I used Homebrew so it's in /usr/local/bin/xdotool.

<S_CODE_TOKEN>
",davidhubbard,
320,2013-06-20 17:37:52,"Is it possible to separate windows by a pixel amount similar to the option in Moom.

![screen shot 2013-06-20 at 18 36 17](https://f.cloud.github.com/assets/129327/682819/1860e1b2-d9d0-11e2-9079-6ca02baf39d6.png)
",tombell,2014-10-21 10:39:22
319,2013-06-20 13:43:33,"If I ""Relauch and Load Config"" with this as my `.slate.js` file:

<S_CODE_TOKEN>

Then I see this in the console:

<S_CODE_TOKEN>

And my relaunch binding works correctly.

However, if I ""Relaunch and Load Config"" with this as my `.slate.js` file:

<S_CODE_TOKEN>

Then I see this in the console:

<S_CODE_TOKEN>

But no log? And my binding doesn't work. 

Does having comments at the end of your `.slate.js` file break it?
",stdavis,
319,2013-06-26 22:46:45,"My guess is that the last line doesn't end in a newline, so the comment on the last line comments out the javascript that is appended to the end:
- (id)run:(NSString_)code {
  NSString_ script = [NSString stringWithFormat:@""try { %@ } catch (**_ex**_) { 'EXCEPTION: '+**_ex**_; }"", code];
  id data = [scriptObject evaluateWebScript:script];
  if(![data isMemberOfClass:[WebUndefined class]]) {
      SlateLogger(@""%@"", data);
  if ([data isKindOfClass:[NSString class]] && [data hasPrefix:@""EXCEPTION: ""]) {
    @throw([NSException exceptionWithName:@""JavaScript Error"" reason:data userInfo:nil]);
  }
  }
  return [self unmarshall:data];
  }

Therefore the js is a syntax error, because the close brace of try clause and the rest of the line is commented out, so the try clause to is not closed (thanks, comment!), so no exception is caught. 

Try putting a \n after the %@ inside the try clause!

<S_CODE_TOKEN>
",SimHacker,
319,2013-07-30 12:35:17,"Slate really should log syntax errors
",myfreeweb,
319,2016-07-15 11:45:16,"same issue here, quite confusing :)
",revolunet,
318,2013-06-19 09:32:58,"Is there a concept of pinning a window. e.g. I want to pin an image on the right side and it should always be on top of all the other windows. 
",cksachdev,
318,2013-06-19 20:02:47,"Use [afloat](http://infinite-labs.net/afloat/) for that
",ProLoser,
318,2013-06-20 15:26:47,"Afloat, as you know, only works with SIMBL and has not been updated in ages so counting on Afloat to work with the next major OS upgrade, 10.9, or even the next minor version bump of ML is a gamble at best and you will undoubtedly experience your fair share of application freezes/crashes from having SIMBL running. Might just be me but after 10.6 running SIMBL always seemed to have more negative effects on my workflow so I have given up on it. I try it out every once in awhile just to see if it works and 10.8.4 still runs simbl just fine, although with my luck extended use of more than 5 hours will bring on more crashes than I can bear.

Floating windows would be cool but I suspect it will be very hard to find a solution that works universally on all apps/windows or even works without an input manager/""haxie"" type of plugin. I hope others with more knowledge look into it though as it would be another game changer addition for slate... not as if it needs another feature to put other paid ""competitors"" to shame.

If someone gives me some basic info on what is necessary to achieve floating/pinned windows system-wide I will happily do some research and see what I find. Can't code worth a damn so won't waste my time on that front but if I am wrong about the difficulty level of this feature request, which I hope I am, I'd like to give it my +1 vote.
",tzarskyz,
318,2013-08-10 03:24:55,"@tzarskyz I'm curios about the `NSAccessibilityWindowAttribute` in the accessibility API, seems like it will return the window to you. The document doesn't tell anything useful, though. But if you can get the window, you pretty much can do anything. ( I'm saying the setLevel things. ).
",WarWithinMe,
317,2013-06-16 22:52:55,"You mention the `switch` command which has

> _tons_ of config options to tweak [it]

Is `switch` an external tool or part of slate itself? Could you please either add a link to the documentation or add one yourself? I would like to try these different configuration options.
",troxler,
317,2014-05-12 18:07:03,"I'd second this one - I don't even know where to start looking to find info on how to customize it. @troxler Were you able to find any info elsewhere? I'm thinking a code spelunking expedition may be in order, and I'd appreciate any tips on where to start. 
",TashaArvanitis,
317,2014-05-13 18:17:41,"@TashaArvanitis No, I did not look into this any further.
",troxler,
316,2013-06-14 20:58:17,"I'm trying to tile 2 Google Chrome windows side by side on one monitor (although I have two set up), 50% width each. I've tried several combinations and nothing works. My `.slate` file is just:

<S_CODE_TOKEN>

Am I missing something?
",adamturtle,
316,2013-06-17 17:57:51,"I discovered that this issue is Chrome-specific. The workaround is to add the IGNORE_FAIL option:

<S_CODE_TOKEN>

Maybe this will help someone else.
",adamturtle,
316,2013-06-17 18:34:29,"That only remedies the problem for me if the second window is already correctly placed in the left position.
",loshlee,
316,2013-06-17 18:44:42,"This is true. Going to reopen this issue.
",adamturtle,
316,2013-06-17 18:59:37,"Try passing `IGNORE_FAIL,REPEAT,MAIN_FIRST` as the options. Works for me.
",adamturtle,
316,2013-06-17 19:42:58,"Mine still isn't fixed. What is your .slate file with those options applied?
",loshlee,
316,2013-06-18 00:11:47,"<S_CODE_TOKEN>

The focused window will move left and the other moves right
",adamturtle,
316,2013-06-18 01:39:12,"I'm afraid I can't confirm. OMM only the front window moves. If I bring the 2nd window forward, it stacks on top of the first when I trigger the layout again.
",loshlee,
315,2013-06-13 20:06:38,"I have 2 shortcuts to increase/decrease the window size by 10%. Making a window smaller works as expected, but making the window larger doesn't respect the 10% increment, and is instead really tiny. Running on a 15"" rMBP, and seeing this both on 10.8 and 10.9.

<S_CODE_TOKEN>
",mtitolo,
315,2013-09-06 02:15:50,"I'm seeing similiar issue on rmbp, 10.8.4. But it only happens to a few applications (iterm2 for example).
Also, resize +0   +10% bottom-right doesn't work for chrome.
",luojiesi,
314,2013-06-13 11:32:25,"It'd be nice being able to configure an optional timeout after which model mode will switch off automatically again. If you enter modal mode and then decide not to continue (for whatever reason), you wouldn't have to leave modal mode manually but could just continue working and modal mode would end after your timeout.
",thomasjachmann,
314,2014-10-17 23:06:53,"+1

I agree. I really like my modal key, but find myself getting stuck in a modal mode every once in a while.
",mhumeSF,
313,2013-06-10 22:31:57,"thanks in advance!
",snarfed,
313,2013-09-12 05:54:52,"Bump; no reason not to merge this in.
",philc,
313,2013-09-19 12:37:06,"it seems the project is not developed any more :(
",ghost,
312,2013-06-09 12:55:39,"I've created a snapshot with the menubar menu, is there a way to activate this Snapshot with a keyboard shortcut?
",lmartins,
311,2013-05-31 00:16:33,"A feature that would be quite handy is an action that would make slate enlarge/move a window to take up all feasible, available negative space.  That is, enlarge/move a window so that it takes up as much space as possible without overlapping an existing window (and without altering the other existing windows).

For instance (here 1, 2, and 3 represent regions occupied by some window, and '-' is a region currently unoccupied by any window (i.e., you can see the desktop picture)):

<S_CODE_TOKEN>

Suppose that the window in the upper-right, i.e., window 2, is the active one.  The negative space-filling action could then make the monitor show this:

<S_CODE_TOKEN>

Then making window 3 active and doing the action again would make:

<S_CODE_TOKEN>

As an added bonus, such an action could be leveraged in sequence to tile all the currently open windows, like a tiling window manager.
",chdiza,2015-07-12 05:06:44
311,2013-05-31 00:17:53,"This action, called for example ""expand"" or ""swell"", could be bound to a hotkey so that instantly one can swell the active window.
",chdiza,2015-07-12 05:06:44
311,2013-05-31 00:19:07,"Perhaps ""expand"" and ""swell"" are bad names, because maybe one would want to _shrink_ a window that's currently overlapped so that it fills all available negative space and becomes unoverlapped.
",chdiza,2015-07-12 05:06:44
310,2013-05-29 07:17:11,"Hi,

I'm running slate 1.0 on 10.8.3 on a MacBook Pro Retina 15'.

At work I use an external monitor and the internal one. Unfortunately the screen ids of these monitors are switching randomly. So I have to adjust it in .slate and restart slate.

Does anybody have an idea why this switching occurs?

TIA,
JW
",JerryWho,
309,2013-05-27 13:08:25,"I would like to know which IDE I can use to write a slate.js, with intelli-sense help e.g. for jQuery, I can use Eclipse/Netbeans and get intelli-sense help. Any recommendation on any particular IDE, and which .js file I should refer to, to get S/slate and other objects used in .slate.js.
FYI:
Eclipse released a javascript plugin named VJET (http://www.eclipse.org/vjet/). It allows to extend the plugin by introducing typelibs (https://github.com/eclipse/vjet.typelibs). It currently have typelibs for Node.js and some other popular javascript libraries. With some inputs and discussion, I can write a typelib for slate.
",cksachdev,
308,2013-05-22 11:15:40,"I am facing a problem with setting the location and size of Flash Player Debugger, which I launch from Flash Builder. I am using a .slate file for the configuration, taken from http://thume.ca/howto/2012/11/19/using-slate/.
I have created an alias:
alias 2-full        move screenOriginX;screenOriginY screenSizeX;screenSizeY         ${mon-dell}
and 
layout 2monitors 'Flash Player Debugger':REPEAT         ${2-full}
I have set the layout shortcut to 
bind k:ctrl layout 2monitors

Once the application is launched, and after if I press Ctrl + k, the flash player moves to the second monitor. Exploring further to slate.js configuration, I wrote a small .slate.js file for testing:
slate.on(""windowOpened"", function(event, win) {
  if (win.app().name() === ""Flash Player Debugger"") {
    win.move({ ""x"" : ""screenOriginX"", 
               ""y"" : ""screenOriginY"",
               ""width"" : 400,
               ""height"" : 200
             });
  }
});

This doesn't seem to work either. Could you please look into this.

Thx
",cksachdev,2013-05-27 13:02:10
308,2013-05-27 13:02:10,"I managed to fix the above issue with the script mentioned below:
slate.on(""windowFocused"", function(event, win) {
  if (win.app().name() === ""Flash Player Debugger"") {
    win.move({ 
                'x' : 'screenOriginX',
                'y' : 'screenOriginY',
                'width' : 'screenSizeX',
                'height' : 'screenSizeY'});
  }
});

Thx
",cksachdev,2013-05-27 13:02:10
307,2013-05-22 10:53:53,"I like to push the iTunes miniplayer to the very very bottom left of my screen, at the same height as the dock, but if I move it to screenOriginX;screenSizeY it sits just above the dock, so I have to guess the height of the dock and do screenOriginX;screenSizeY+blah.

It would be great if I could really truly clamp it to the bottom left corner of the display, regardless of the dock size.
",cmsj,
307,2013-08-18 05:35:28,"I'd love to have a way to get the size of the dock as well.
",tedpearson,
306,2013-05-22 09:30:21,"When using `slate.screen().rect()` I get incorrect results after connecting/disconnecting external display a few times. Usually it's getting the width of the external display on the laptop screen (even when the external is not connected), but I saw the other way round too.
",lrem,
