issue_num,datetime,body,login,close_date
450,2015-09-24 18:23:32,"Because this uses inline styles instead of proper css classes, it violates the Content Security Policy Browsers and can't be used in modern secure web apps.

Tested in the current bower version using `bower install sweetalert`.
",coolaj86,2015-09-24 18:25:18
450,2015-09-24 18:25:18,"Oh, wait, might be wrong about that. I saw sweetalert.js in the error console message but it may have been something else with a backtrace through sweetalert.....
",coolaj86,2015-09-24 18:25:18
449,2015-09-16 13:47:52,"In the current workflow, the ""overflow:hidden"" is applied when an alert box is opened.

It is not elegant to have a scrollbar there, but it is also quite annoying, visually, that the content behind jump back and forth.

See an example here: http://screencast.com/t/2380qe3S9B
",UGAROY,
449,2016-02-24 16:33:28,"I was hoping to search the issues section for a resolution to this visual annoyance.

A potential CSS orverride was suggest here, but others are still opening and reporting it as a new issue using different language:
https://github.com/t4t5/sweetalert/issues/362#issuecomment-128113814
",JamoCA,
449,2016-05-11 12:58:28,"Consider migrate your project to [sweetalert2](https://github.com/limonte/sweetalert2)

This problem, and many others, does not exists there.
",chekovsky,
448,2015-09-16 02:17:13,"No matter what value I set animation property to, the behavior does not change. The modal double-pops in the middle of screen. Am I doing something wrong? 

<S_CODE_TOKEN>
",ipolevoy,2015-09-17 03:52:19
448,2015-09-16 04:00:16,"What values have you tried changing the animation property to? slide-from-top seems to work just fine in a fiddle http://jsfiddle.net/wgqtoLzb/. You can use pop, none, slide-from-top, slide-from-bottom.
",gremz,2015-09-17 03:52:19
448,2015-09-17 03:52:19,"ok, this works, but to be fair, I'm using http://lipis.github.io/bootstrap-sweetalert/. 
Closing this  issue, as I will investigate  locally 
",ipolevoy,2015-09-17 03:52:19
447,2015-09-11 08:13:09,"if you open a new swal in the callback, previousWindowKeyDown is the handleKeyDown function of the first swal.

It propagates unwanted behavior (for example the tab key doesn't change focus) after all swals are closed.

I found a little workaround for the time being:

In the close function, change:
    `window.onkeydown = previousWindowKeyDown;`
by
   `window.onkeydown = undefined;`
",juunp,
446,2015-09-10 15:09:57,"showLoaderOnCancel parameter will do the same thing that
showLoaderOnConfirm do, but only for the cancel button. Sometimes we use it when we are doing an AJAX request, but it will only happen on the second user interaction with sweet alert.
",brunogeronimo,
446,2016-01-24 20:06:20,":+1: I also have a need for this. 

@t4t5, any chance we could get a `showLoaderOnCancel` option? I have a case where I need to make an AJAX call on confirm and a different AJAX call on cancel and it would be great if the behavior of the buttons was consistent. 
",blazeworx,
445,2015-09-09 17:39:29,"A fieldset is injected every time an alert is launched. I know it is not a fault in the javascript as I have even used a single title and it still pops up. It looks like it is coming from foundation, but I still can't find it. Let me know if anyone else has run into this and found a solution. Much appreciated.

<img width=""1280"" alt=""screen shot 2015-09-09 at 1 36 57 pm"" src=""https://cloud.githubusercontent.com/assets/13393712/9769430/2a0f27be-56f8-11e5-98ec-358248673711.png"">
",masonfox,
445,2015-10-05 10:04:34,"The fieldset is part of the sweetalert Javascript code, it just looks to get its formatting from Foundation. I just added:

<S_CODE_TOKEN>

To my SCSS file.
",jbrooksuk,
444,2015-09-09 13:41:31,"Suppose I have this block of code here:

<S_CODE_TOKEN>

(this is taken from the example).

And I wanted to do, at the click of the Ok button, to change the text of the alert. How can I manage to do so?
",Malavos,2016-12-15 09:32:10
444,2016-12-15 09:32:10,You can use jQuery's `text()`-method: http://api.jquery.com/text/,t4t5,2016-12-15 09:32:10
443,2015-09-07 13:22:41,"function swal.dissableButtons() does not work at all, i can still click confirm button twice or more

swal({
                title : 'title',
                text : 'text',
                type : 'warning',
                showCancelButton : true,
                confirmButtonText : 'y',
                cancelButtonText : 'n',
                closeOnConfirm : true,
                closeOnCancel : true
            }, function(isConfirm) {
                swal.disableButtons();
                if (isConfirm) {
                    confirmed();
                } else {
                    canceled();
                }
            });
        };
",Rapso,
443,2015-09-09 10:42:04,"As far as I understand you should use it like this

<S_CODE_TOKEN>
",andrewBalekha,
443,2016-02-29 21:12:11,"`swal.dissableButtons()` isn't available...

`Uncaught TypeError: swal.disableButtons is not a function` in the js console.
",jlgasparrini,
442,2015-09-07 07:09:26,,setkyar,
441,2015-09-06 21:20:07,"I'm trying to set sweetalert before automatic redirect on login if the user is not logged, but it appear just a second and redirect start immediately, how can i set to wait user click?

my actual code:

<S_CODE_TOKEN>
",lucafrassineti,2015-09-09 10:35:19
441,2015-09-09 10:23:35,"<S_CODE_TOKEN>

should be something like this. Init swal with callback function.
",andrewBalekha,2015-09-09 10:35:19
441,2015-09-09 10:35:19,"I solved with this thank you!

<S_CODE_TOKEN>
",lucafrassineti,2015-09-09 10:35:19
440,2015-09-05 15:20:45,"- build js files from `es6` to `es5` into `lib` folder
- change `commonjs` entry point to `lib/sweetalert.js`

Fix #417 
@t4t5 
Please checkout this, thx!

If everything is ok, please merge and bump the version. Thanks for your great work on this lib.
",chentsulin,2015-10-20 10:01:07
440,2015-09-24 23:02:46,"@t4t5 Any chance of getting this reviewed?
",idolize,2015-10-20 10:01:07
440,2015-10-09 19:52:30,"+1
",MikaAK,2015-10-20 10:01:07
440,2015-10-15 15:46:12,"+1 what is going on with this?
",arianitu,2015-10-20 10:01:07
440,2015-10-16 22:49:42,":+1:  @t4t5 
",chibicode,2015-10-20 10:01:07
440,2015-10-18 14:45:58,"@t4t5 :+1: +1
",neighborhood999,2015-10-20 10:01:07
440,2015-10-19 07:28:59,"@t4t5 Any update on this?
",chentsulin,2015-10-20 10:01:07
440,2015-10-19 20:56:33,"I think either the author is on vacation or this library isn't being actively maintained anymore :cry: 
",idolize,2015-10-20 10:01:07
440,2015-10-20 09:17:28,"Sorry for my absence people, I've just been busy. This looks good and should be ready for merging. :+1: My only question is whether there's a reason why the `sweetalert.js` is in a new `lib`-folder instead of the existing `dist`-folder?
",t4t5,2015-10-20 10:01:07
440,2015-10-20 09:47:28,"@t4t5 It's just a convention. Some of projects (eg. React, Redux) put source code (es6, es7) in `src`, compiled es5 in `lib`, umd and minified files in `dist`.
",chentsulin,2015-10-20 10:01:07
440,2015-10-20 10:00:17,"@chentsulin Oh I see. Seems like a good convention. Merging now.
",t4t5,2015-10-20 10:01:07
440,2015-10-20 11:14:47,"@t4t5 why a `.npmignore` in the published module (1.1.1)?

<S_CODE_TOKEN>

`lib` in `.npmignore` will break this module. Must remove it.
",chentsulin,2015-10-20 10:01:07
440,2015-10-20 17:25:43,"@chentsulin :+1:  @t4t5 
",chibicode,2015-10-20 10:01:07
440,2015-10-20 20:21:21,"+1 to what @chentsulin is saying. we're getting `Module not found: Error: Cannot resolve module 'sweetalert'`because package.json is pointing to `lib`, but `lib` is being ignored: http://cl.ly/image/2j1T0b2y461D
",adamrneary,2015-10-20 10:01:07
440,2015-10-21 01:46:41,"If a `.npmignore` is needed, I think we should also put it into this git repo.
",chentsulin,2015-10-20 10:01:07
440,2015-10-21 05:35:46,"Sorry about that. Seems like .npmignore picks up the contents from .gitignore, which had a ""lib""-line there for some weird reason. Fixed in 1.1.2!
",t4t5,2015-10-20 10:01:07
440,2015-10-21 06:12:12,"My bad, there is still one more thing I forgot:

https://github.com/t4t5/sweetalert/blob/master/dev/sweetalert.es6.js#L68

@t4t5 Can we just add a `export default` here? This one works in CommonJS env (tested in webpack).
",chentsulin,2015-10-20 10:01:07
440,2015-10-21 09:23:09,"@chentsulin lol, really bumping those version numbers today. Everything working now? :)
",t4t5,2015-10-20 10:01:07
440,2015-10-21 10:07:42,"@t4t5 It works great now. Your help was greatly appreciated !!!
",chentsulin,2015-10-20 10:01:07
440,2015-10-21 10:10:49,"@chentsulin Oh I did nothing, thank YOU good sir for helping out! :grinning: 
",t4t5,2015-10-20 10:01:07
440,2015-10-21 19:44:22,"@t4t5 thank you!
",chibicode,2015-10-20 10:01:07
440,2015-12-05 10:46:43,"Thank you!! :sweat_smile: 
",alexsandro-xpt,2015-10-20 10:01:07
439,2015-09-03 17:23:14,"Improves performance on complex pages.
Fixes: https://github.com/t4t5/sweetalert/issues/435
",andreialecu,
438,2015-09-01 04:20:21,"Hello!

Is there any way to create a javascript function to make swal work like confirm?
I would like to click a button and wait until user click YES or NO to continue postback (asp.net).
Tks!
",hebrao,
438,2015-09-01 07:21:27,"https://www.ludu.co/lesson/how-to-use-sweetalert#ember1310
",craigsheen,
438,2015-09-09 10:44:43,"You should provide callbackfunction/doneFunction

<S_CODE_TOKEN>
",andrewBalekha,
437,2015-09-01 03:25:51,"<S_CODE_TOKEN>

Prints `true` when clicking cancel, when the screen is such a size that mousedown (which shrinks the button) causes the buttons to become one row (after which mouseup is over the confirm button).

![image](https://cloud.githubusercontent.com/assets/251288/9595620/9409c390-5036-11e5-831c-b6d2787baef3.png)

![image](https://cloud.githubusercontent.com/assets/251288/9595693/8c963200-5037-11e5-9531-353120e4b9fa.png)
",lorensr,
436,2015-08-31 00:46:18,"Taking out ""overflow: hidden;"" of ""body.stop-scrolling"" to stop feeling that the page is stretching.
",jourdanrodrigues,
435,2015-08-30 19:31:49,"My current setup:

<S_CODE_TOKEN>

When the swal modal opens or closes I still get a ""fade"" effect. It's especially noticeable on low spec mobile phones as the overlay appears after the sweet-alert div.

I solved by using:

<S_CODE_TOKEN>

Shouldn't that be considered an animation too?

Anyway, just a suggestion and future reference for people with the same problem. Unfortunately even high-end phones struggle to deliver fade effects (GPU accelerated or not). Maybe it's the overflow-y who actually causes the animation delay on pages with big DOM trees, but I'm far from a front-end expert.
",ddd111ddd,
435,2015-09-02 16:50:58,"I noticed this too, the problem is that the fading is done via javascript instead of CSS transitions.

Relevant code:
https://github.com/t4t5/sweetalert/blob/249e728a8e66190c3b55363f097af1f300cb273c/dev/modules/handle-dom.js#L83

This should be refactored to use CSS transitions, it would make it much smoother.
",andreialecu,
434,2015-08-27 19:16:59,"Is there any way to change position of confirm and cancel buttons?
",GabrielSt,
434,2015-08-29 21:19:23,"Currently there isn't a way via configuration. You could rearrange a bit through CSS. The downsides are possible breakage when you update, and possible clutter of css trying to cover all breakpoints.
",gremz,
434,2015-09-21 03:58:08,"The overwriting CSS could be like

<S_CODE_TOKEN>
",xiaody,
434,2015-11-19 02:59:15,"@gremz @t4t5  I had the same issue. I looked in the source to see if I customize but couldn't find a non hacky way to custom the plugin itself. So I settled for a hacky way in my own code :-) If you are using jquery something like this works fine.

<S_CODE_TOKEN>
",hraynaud,
434,2016-03-05 03:42:39,"src:modules/injected-html.js line:53 u will see what u want, that's why u can't set it's order.
modify:sweetalert.min.js
find <button class=""cancel"" tabIndex=""2"">Cancel</button>, remove it's position, it's work.
",ghost,
434,2016-05-11 18:19:23,"You guys should be using this fork by now: https://limonte.github.io/sweetalert2/

It's actually updated and it has a reverse button option.
",ryanmortier,
434,2016-05-27 19:24:38,"@ryanmortier I'm on a big project and I would have to go through a lot of red tape to use sweetalert2
@ghost  I've edited the injected-html.js and changed the order... I've attempted to change sweetalert.min.js.  That's a pretty messy job. I can't tell if I did it correctly or not. The buttons still haven't reversed.  What's the best way to edit a min file?
",michaelcashe,
433,2015-08-26 13:40:10,"<S_CODE_TOKEN>

This will only initiate the alert once - 
expected result to initiate alert 3 times like this - 

<S_CODE_TOKEN>
",JohnRSim,
433,2015-08-29 21:02:25,"After the first call to sweetAlert(), the future calls will only update the existing sweetalert DOM element. This means there will be no fading in/out. Are you looking for a different effect perhaps?
",gremz,
433,2015-09-15 16:28:06,"I have the same issue, it would only appear once. Even when called without a function a couple of times, it will only appear once.
",Stefany93,
433,2015-09-16 03:17:03,"@t4t5 maybe a queue could be added to more closely replicate the native alert?
",gremz,
433,2016-06-07 14:17:09,"[SweetAlert2](https://github.com/limonte/sweetalert2) supports modals queue: https://limonte.github.io/sweetalert2/#chaining-modals
",limonte,
432,2015-08-21 15:44:45,"Using the prompt feature is OK for a single question, but completing entire forms with just one text-input is a real hassle for the end-user.

Can you add form support for SweetAlert popups? Things like SweetAlert radio buttons, checkboxes, and multiple inputs, customizable as JS objects?
",ElegantScripting,
432,2015-09-04 18:15:08,"+1
",stephenbaidu,
432,2015-09-08 23:52:01,"+1
",sentiasa,
432,2015-09-22 17:51:58,"+1
",saada,
432,2015-10-08 10:26:52,"+1
",sergomet,
432,2015-10-08 10:31:38,"+1
",henryg0mez,
432,2015-12-12 17:13:29,"Bump.
",ElegantScripting,
432,2016-01-25 09:40:57,"+1
",sudhindrapc,
432,2016-01-25 22:11:01,"Ideally the alert could cover multiple inputs in one.

However, if that's asking too much, the next best option would be to have buttons that guide the user through a multi-step process. Each alert would have a ""next"" button that when clicked animates the old part of the form out, and the next part of the form in.

Similar to a swipe on an iPhone home screen, except with fades.
",ElegantScripting,
432,2016-05-06 11:06:40,"+1
",izwick-schachter,
432,2016-05-06 14:01:10,"+1
",cyberpirate92,
432,2016-05-19 08:26:28,"+1
",mrsimpson,
432,2016-05-29 02:10:22,"+1 on this as well please! 
",LinzardMac,
431,2015-08-19 10:16:58,"I experienced problems with the callback and found these lines:

<S_CODE_TOKEN>

The check for `functionHandlesCancel` assumes, that the given callback is anonymous.

In my case we track frontend errors with angular and stacktrace.js. We give every function a name to make debugging easier.

If the function is named, the `functionAsString` contains something like `functioncallback(isConfirm)`.

Greets, Hendrik.
",HendrikF,
431,2015-08-19 10:29:12,"typo in title... :+1:
",HendrikF,
431,2015-10-16 16:52:46,"+1 for this
",taylortom,
430,2015-08-15 07:20:13,"Did you mean ""pls"" (please) ?
",ghost,2015-08-27 16:52:00
430,2015-08-24 18:32:06,"It's a slang word meaning ""please"" or ""please thanks""
http://www.urbandictionary.com/define.php?term=plx
",Untit1ed,2015-08-27 16:52:00
430,2015-08-24 18:33:25,"Oh, I didn't know about that. Thanks :)
",ghost,2015-08-27 16:52:00
430,2015-08-27 16:52:00,":)
",t4t5,2015-08-27 16:52:00
429,2015-08-13 08:03:54,"Thanks your share !
## Code:

swal({
                    title: ""Password"",
                    allowOutsideClick: ""false"",
                    text: '<div class=""form-group"">' +
                              '<input type=""password"" class=""form-control"" id=""password"" name=""password"" placeholder=""Password"">' +
                          '</div>',
                    showCancelButton: true,
                    confirmButtonColor: ""#007AFF"",
                    confirmButtonText: ""OK"",
                    closeOnConfirm: false,
                    html: true
                }, function (isconfirm) {
                    if (isconfirm) {
                        alert(""Pwd"");
                    }
                });
## Q:

 IE Browser and Firefox Browser  can input words , but Google Chrome Browser can't input any words.What to do to improve this situation?
",Tokumicn,
429,2015-08-29 21:26:10,"Where is the input? I don't see that enabled in your configuration. If your concern is about alert not coming up, Chrome will block the alert on the page if you open it too many times.
",gremz,
428,2015-08-12 15:43:48,"Currently my showConfirmButton: false is not working with this basic code in my application:

<S_CODE_TOKEN>

I am in a rails project and using the sweet-alert gem and the sweet-alert-confirm gem as well along with bootstrap
",jsanders67,
428,2015-08-12 19:41:57,"If anyone else is experiencing this issue just use sweetalert2
",jsanders67,
427,2015-08-11 21:37:08,"This is what it was like before:
![https://imnjb.me/i/hJXPJ2.png](https://imnjb.me/i/hJXPJ2.png)
",njb-said,
426,2015-08-11 06:41:32,"file: dev/modules/handle-dom.js 
line: 71-80
The padding value should be not add. Because elem.clientHeight include padding.
",ghost,
426,2016-02-17 17:39:37,"I'm also having issues with the vertical alignment. Why not using transform: translate?
",coppolaemilio,
426,2016-03-15 21:51:06,"Fix: Within getTopMargin(): After padding is defined with the if statement, add something like:

if (!padding)
    padding = 0;
",SolidDev,
425,2015-08-10 11:58:24,"Hey!

Just saw this issue #101, it's closed without any comment. I would like to use the animated icons elsewhere on a project, but finding it hard to extract just the icons.
",nivv,
424,2015-08-06 12:37:32,"hi, when there is no y/n dialog, is plain ""ok"", how I would know that user closed the dialog?

thanks!
",pipiscrew,
423,2015-08-05 19:53:30,"Any plans to provide a minified css in the dist folder?
",chekovsky,2016-02-04 10:41:37
423,2015-08-24 07:15:59,"@rafael-renan-pacheco 

I think you can use some of the  [online css compressors](http://csscompressor.com/) alternatively

In your project you can use [Gulp](https://github.com/murphydanger/gulp-minify-css) or [Grunt](https://github.com/gruntjs/grunt-contrib-cssmin)
",acedesigns,2016-02-04 10:41:37
423,2015-08-24 16:20:41,"cc @t4t5 
",chekovsky,2016-02-04 10:41:37
422,2015-08-05 18:17:23,"I am using this in an app, but the app is forced to compatibility mode in IE.  When in that mode, it says swal is not defined
",danrovito,
422,2015-08-27 03:44:56,"what level of compatibility?  IE ...8/9/10...other...?

If it's 8 or lower, support was dropped at 1.0.0 beta 4 as it says in the README.

Also check your !DOCTYPE for XHTML 1.0 strict - if this is set, make sure your `<script>` tag has the `type=""text/javascript""` in it.
",dhenson02,
421,2015-08-05 13:45:33,"It's sometimes needed to have a checkbox on a modal dialog. At present, setting `inputType: 'checkbox'` produces an ugly result with no option for a label. If merged, this pull request would fix that.

A label for the checkbox can be specified with `inputLabel: ""Your Label""`, and a label color with `inputLabelColor: ""#aabbcc""`.
A boolean callback parameter `checked` is passed through to the doneFunction.

<img width=""761"" alt=""screenshot 2015-08-05 14 43 05"" src=""https://cloud.githubusercontent.com/assets/5874771/9087077/59668540-3b80-11e5-92cd-82a1d5d9a3ab.png"">
<img width=""612"" alt=""screenshot 2015-08-05 14 40 33"" src=""https://cloud.githubusercontent.com/assets/5874771/9087023/0ebb8d6a-3b80-11e5-9659-400f4aa2ad53.png"">
<img width=""680"" alt=""screenshot 2015-08-05 14 40 41"" src=""https://cloud.githubusercontent.com/assets/5874771/9087025/11adb782-3b80-11e5-8ee5-ec6fb8f4fdac.png"">
",rbilgil,
421,2015-08-05 16:27:20,"The swal function also now accepts a second function to handle the cancel case better. Reverts back to old behaviour if only one function is given.
",rbilgil,
421,2015-10-22 17:39:40,":+1:  for this, need it in a current project. @t4t5 any chance we could get this merged in?
",blazeworx,
420,2015-08-05 11:54:46,"The text and icon of the popup do not show on certain android devices. Here is a [video](http://cl.ly/c9fc) showing what happens.

This does not happen on desktop or iOS.

How can I fix it?

Thanks,
Dave
",daveaseeman,
419,2015-08-05 10:47:52,"Hey,
I wan't to use your sweetalert-Script (which is very very nice by the way) in a German Web-Application... but I don't get it work with umlauts - even not with HTML entities &uuml; for example.

![screen](https://cloud.githubusercontent.com/assets/12529017/9084059/f7541774-3b6f-11e5-9e39-881267eac55c.PNG)

I'm using it within an jQuery Script to ensure is the Ajax Call really be fired.

![ajax](https://cloud.githubusercontent.com/assets/12529017/9084091/29301626-3b70-11e5-88b7-84ed8c724ad0.PNG)

Thank you for helping me :)
",tidet,2015-08-05 11:16:02
419,2015-08-05 10:49:02,"Hi @tidet! Are you sure it's not a problem with PHP? Have you tried echoing the same string straight into the HTML page?
",t4t5,2015-08-05 11:16:02
419,2015-08-05 10:57:19,"Hey @t4t5 - yes at this part there's no PHP Output.. PHP is just down in the AJAX Call. I've tried it anyway, with PHP (without alert) it works, yes.
",tidet,2015-08-05 11:16:02
419,2015-08-05 10:59:23,"@tidet Oh sorry, I misread the code. :)

Alright then, have you added the UTF8 charset to your head?

<S_CODE_TOKEN>
",t4t5,2015-08-05 11:16:02
419,2015-08-05 11:01:21,"Hey, yes it's UTF-8.
",tidet,2015-08-05 11:16:02
419,2015-08-05 11:04:04,"@tidet Hmm, weird. I honestly don't know what it could be then. I tried creating a JSFiddle with the same special characters and it seems to work fine: http://jsfiddle.net/t4t5/51mazdub/1/
",t4t5,2015-08-05 11:16:02
419,2015-08-05 11:16:02,"ah f*ck... a hint on stackoverflow leads me to the answer... the file itself was saved in ANSI instead of UTF-8... now it works. sorry and thank you for this very fast reply!
",tidet,2015-08-05 11:16:02
419,2015-08-05 11:16:49,"No problem, glad it got solved!
",t4t5,2015-08-05 11:16:02
418,2015-08-05 07:55:30,"Hi,

As we all know you are the ""original"" it could be useful to add a note somewhere saying you are..

It is very confusing to find this ""fork/clone/copy"" tagged as **2**.
https://limonte.github.io/sweetalert2/

Even in Google it is coming in third position.
https://www.google.com/search?q=sweet+alert&oq=sweet+alert&aqs=chrome.0.69i59j69i60l2.2330j0j1&sourceid=chrome&es_sm=119&ie=UTF-8

J.
",jrean,
418,2015-08-10 13:49:53,"Yeah- I can't believe that asshole even stole the source-code for the website.
Avoid SW2 at all costs, people.  Stick with the original.
",KillerSquid,
418,2015-09-22 17:53:50,"https://github.com/limonte/sweetalert2/issues/29
",saada,
418,2015-12-07 11:48:36,"So, whats is orginal and trustworthy?
",alexsandro-xpt,
417,2015-08-03 15:29:36,"Hi

when work with webpack, (sweetalert had installed via npm), there is a warning:

<S_CODE_TOKEN>
",lichunqiang,2015-10-20 10:01:07
417,2015-08-07 18:17:37,"We are seeing this, as well. It might relate to adding some combination of transforms a la http://dontkry.com/posts/code/browserify-and-the-universal-module-definition.html. 
",adamrneary,2015-10-20 10:01:07
417,2015-08-24 11:28:03,"I got this warning, too.
",tw0517tw,2015-10-20 10:01:07
417,2015-09-05 14:23:37,"We should use `babel` to build a `lib` folder as `commonjs` entry point.
",chentsulin,2015-10-20 10:01:07
417,2015-10-19 13:06:32,"Any update on this? I'm also getting that warning.
",chiedo,2015-10-20 10:01:07
416,2015-08-02 20:59:01,"I have a form with a form that updates information. 
I am adding a button to call sweet alert when the information is saved. 

There are two problems with this code:

<S_CODE_TOKEN>

The problem is that the alert closes right away, does not even wait for user to click ""OK"". As soon as the page redirects after saving. So there is no chance for user to read the confirmation. I could not find a way to add a timer to this alert. So it closes 2 seconds later. 

And the second thing I want to remove the ""OK"" button. So it closes with the timer and user doesn't have to click to close.

Help is appreciated.
",amucino,2015-10-04 17:50:03
416,2015-08-03 17:53:54,"Please let me know if you need more information. 
",amucino,2015-10-04 17:50:03
416,2015-08-05 07:13:03,"Assuming your button is in a `<form>` element and you're using a default HTML5 form action, it may be trying to 'submit' the form by default, and reload or redirect the page.

If you change the code to this:

<S_CODE_TOKEN>

You can submit the form using javascript and then you have greater control over what you see and when using something like `setTimeout`
",ehzhang,2015-10-04 17:50:03
416,2015-08-05 13:00:09,"Edwin, this is the code for the form I am submitting:

<form name=""form1"" action=""<%=MM_editAction%>"" method=""POST"" class=""form-horizontal"" id=""form1"">

and this is my button:
<button type=""submit"" class=""btn btn-primary btn-sm1"" >Save changes</button>

The alert does come up but only for a fraction of a second, then it closes and the page is refreshed. There is no delay that will show the alert for 2 seconds before it closes, giving user time to read it and time for the success icon to do the animation. 
",amucino,2015-10-04 17:50:03
416,2015-08-06 16:57:19,"Any ideas ?
",amucino,2015-10-04 17:50:03
415,2015-07-31 09:51:41,"Please support this feature, I notice other users need this too.

I needed a prompt that supported multiple fields a few weeks ago so I wrote a little hack to get it working with sweet alert since I am not in any shape able to install a ton of the swal dependencies. 

I have the hack available here for anyone who needs it in the meantime:
http://wixely.com/dev/sam/
Disclaimer: I use a chrome only environment and as such do not require it to work on other browsers.
",Wixely,
415,2015-11-13 18:06:41,"This is awesome!  I just started to create my own hack for it and this is just what I was looking to create.  Thanks so much for this.  
As a side note.  I tested on firefox and safari and it is working well.  On mobile it is working properly on chrome, android internet browser, and safari.  It is not working properly on firefox mobile.

Thanks again!
",bnowak008,
415,2016-02-17 15:47:11,"Man, thank you for this tweak.
But i've catched bug: click outside of swalert and function will be still execute. (I see JSON alert in your demos when click outside of alert area).
",artyomLisovskij,
415,2016-02-26 11:08:00,"Hmm I cant make that happen... If I click outside the modal box it doesnt do anything, the . I'm sure you've already sorted it for your specific case though, happy to help.
",Wixely,
415,2016-02-26 11:50:33,"@Wixely Sorry, i wanted to tell you about click on cancel button.
",artyomLisovskij,
415,2016-02-26 11:52:41,"@Wixely click cancel button and function which goanna exec only on success will exec.
",artyomLisovskij,
415,2016-02-26 11:59:24,"I see that it shows the success dialogue, but it doesnt actually execute the console.log function that is protected inside the (inputValue!=false) statement. Anyway, I've added another (inputValue!=false) statement for the first dialogue, see if that fixes the problem for you :)
",Wixely,
415,2017-02-26 09:44:33,"i want to use multiple inputs as a password recovery method in my project, i created multiple fields using the  ""html"", now i want to get the values from these fields and check against the database for their validity , if the given username exists i want to prompt the user his password, can someone help me out?",sri984,
414,2015-07-30 22:12:50,"If I open sweetalert from an event-handler function, it closes immediately after it opens. 
Here is the bit of code I use to register the event handler: 

<S_CODE_TOKEN>

and here is what the event handler looks like, which actually opens the dialog:

<S_CODE_TOKEN>

However if I show the dialog as soon as the page loads, like so:

<S_CODE_TOKEN>

Then it works as expected, without closing immediately after. But of course, I want to show the dialog in response to an event (like the user clicking a button).

Is this a bug, or am I just missing something in my code here to make this work?
",brandonSc,2015-07-31 13:37:10
414,2015-07-31 05:16:08,"I think it's because you're binding an action to ""onsubmit"" which will by default redirect from the page you're on. Try removing the `onsubmit=` part in your HTML and add this to your JavaScript instead (using jQuery):

<S_CODE_TOKEN>
",t4t5,2015-07-31 13:37:10
414,2015-07-31 13:37:10,"`event.preventDefault()` did the trick, thanks! I was a little suspicious since the default JavaScript `alert()` worked in my original code, but I guess there must be some built-in magic there to prevent the page from redirecting.
",brandonSc,2015-07-31 13:37:10
413,2015-07-29 12:37:03,"Is there a chance to be able to add class to confirm / cancel buttons? also disable inline styles. 
Something like this: 

<S_CODE_TOKEN>

Thanks!
",marcemira,
413,2015-09-24 16:32:45,"+1, specially for removing inline styling (should use classes)
",adrian-e,
413,2015-11-14 21:25:02,"+1
",pbassut,
413,2015-12-11 11:46:08,"Pleeeeeeasse remove the inline styles!! I think it's a major issue. Everybody needs to restyle sweetalert who is using it seriously.

I'm using sass & bootstrap, so I would only need something like this:

.sweet-alert button.confirm {
    @extend .btn-primary;
}
.sweet-alert button.cancel {
    @extend .btn-default;
}

instead of copying pages of css code from bootstrap and setting !important everywhere (which is an easy-to-avoid anti-pattern) to do the same.
",anatolibarski,
413,2015-12-11 19:34:31,"+1
",charlex,
413,2016-03-22 15:37:11,"+1
Shame this is ignored, it's a deal breaker, I cannot use this - editing styles on two places is bad idea, not to even mention inline styles.
",Stiropor,
413,2016-06-15 19:57:12,"+1
BTW, using `confirmButtonColor: ''` it removes the inline stuff ;)
",ClemRz,
412,2015-07-29 08:36:01,"I am currently calling swal from within a bootstrap modal. It seems that the buttons work but the input of the swal is not accepting a click nor does it ever take focus. I'm wondering if this is a known issue or possibly something I'm doing. 
",mteichtahl,
412,2015-08-10 13:51:59,"I had the same issue.  What I ended up doing was 'hiding' the modal with modal.hide, opening the swal, doing whatever you need with the inputValue, then show the modal with modal.show on success or cancel of the swal.
Hope this helps.
",KillerSquid,
412,2015-08-10 13:53:09,"Dan
I found a fix for this. I'll post it tomorrow 

Sent from Outlook

On Mon, Aug 10, 2015 at 6:52 AM -0700, ""Dan Kaufman"" notifications@github.com wrote:

I had the same issue.  What I ended up doing was 'hiding' the modal with modal.hide, opening the swal, doing whatever you need with the inputValue, then show the modal with modal.show on success or cancel of the swal.

Hope this helps.

—
Reply to this email directly or view it on GitHub.
",mteichtahl,
412,2015-12-11 14:37:27,"Hi mteichtahl,

Did you stil post the fix? I can not find it. Would really help!
",diederik555,
412,2016-06-06 15:47:36,"Hi,

Same issue with sweet alert (as well as sweetalert2).
The input field does not get the focus on firefox only. This happens only when opening a swal from a bootstrap modal.

Cannot figure out the problem yet. Really strange.
",YannDanthu,
412,2016-06-19 02:08:48,"I have the same problem...any one have a solution?
",Cu4rach4,
412,2016-06-19 03:36:29,"hi, this allow to show input placeholder, but is not fix to focus on input...

[#537](https://github.com/t4t5/sweetalert/pull/537) 
",Cu4rach4,
412,2016-07-15 06:08:37,"I have the same problem， can't find the fix...
",lynnpen,
412,2016-07-17 00:05:38,"+1
",S0c5,
412,2016-07-22 22:46:28,"I found that the culprit is `tabindex=""-1""` that's set on Bootstrap's modal.

The fix:

<S_CODE_TOKEN>
",Cinamonas,
412,2016-07-28 21:37:40,"I have a nearly identical issue, except it only occurs if the modal is so tall that it is scrollable on the y-axis.
",timm3,
412,2016-12-31 22:16:15,Please help me...,eminumut,
412,2017-03-14 10:39:01,Cinamonas's tab fix didn't work for me :(,navas,
